gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
RASA4	NaN	NaN	NaN	2154075	636711	0	0	0	0	50	40	42175483	1	1
RASAL2	168177	435	-9	3462186	954507	0	0	1	0	50	17	21006987	1	1
RASD1	915530	220	-3	740778	210372	0	0	0	0	50	14	17724214	1	1
RASD2	378214	227	-30	709073	196198	0	0	0	0	50	37	21056969	1	1
RASGEF1A	424273	492	-11	1327880	343906	0	0	0	0	50	14	26784384	1	1
RASGEF1B	9755	972	9	1330491	318915	0	0	0	0	8	3	5661767	1	1
RASL10A	849693	251	36	518097	177921	0	0	0	0	50	19	22644830	1	1
RASL10B	675201	196	3	532644	161136	0	0	0	0	50	15	21516505	1	1
RASL11A	284055	265	46	637457	191722	0	0	0	0	50	14	22560159	1	1
RASL11B	170130	812	9	658718	190603	0	0	0	0	50	26	20270685	1	1
RASL12	688371	189	44	701613	212610	0	0	0	0	50	17	24611286	1	1
RASSF1	843769	206	51	1035075	312201	0	0	0	0	50	14	21450484	1	1
RASSF10	267963	398	10	1545712	526676	0	0	0	0	50	10	25098051	1	1
RASSF3	450247	476	17	655734	164493	0	0	0	0	50	8	21804461	1	1
RASSF4	75634	905	25	888486	237228	0	0	0	0	50	24	23147634	1	1
RASSF7	1970020	236	42	998148	348009	0	0	0	0	50	9	21226684	1	1
RAVER2	269434	456	-10	1822478	508399	0	0	0	0	21	8	9147825	1	1
RAX	293564	549	20	866479	307352	0	0	0	0	50	13	27879885	1	1
RAX2	2144458	206	34	464385	165612	0	0	0	0	50	15	20142000	1	1
RBAK	1723793	462	34	1963845	454314	0	0	0	0	50	10	16933827	1	1
RBBP7	289514	NaN	39	1181291	298027	0	0	0	0	50	16	22818648	1	1
RBBP8	254087	158	40	2549082	553905	0	0	2	0	17	7	6948617	1	1
RBBP9	414549	436	23	517351	130550	0	0	0	0	50	14	26368489	1	1
RBKS	933934	279	32	868344	249537	0	0	0	0	50	8	21074873	1	1
RBL2	237885	403	-2	3098138	822838	0	0	1	0	50	18	23094295	1	1
RBM11	99517	964	-30	769499	197317	0	0	0	0	50	48	22756730	1	1
RBM12B	221692	552	-4	2639721	728469	0	0	0	0	50	17	20373633	1	1
RBM16	146505	412	17	3383110	972038	0	0	0	0	8	2	3086948	1	1
RBM17	576205	399	45	1102588	296162	0	0	1	0	25	11	10891227	1	1
RBM20	NaN	NaN	NaN	3245100	937722	0	0	0	0	9	5	5503242	1	1
RBM22	1107515	211	54	1144737	313320	0	0	0	0	50	12	27315536	1	1
RBM23	1177534	225	34	1192481	342787	0	0	0	0	50	9	16948001	1	1
RBM24	249340	560	-6	644171	204031	0	0	0	0	50	20	21534782	1	1
RBM33	213580	646	10	3107836	899303	0	0	0	0	46	11	25546770	1	1
RBM34	592746	168	26	1207028	308098	0	0	0	0	50	10	18618668	1	1
RBM38	181292	604	9	417760	133907	0	0	0	0	50	12	21829825	1	1
RBM4	1432488	187	46	951523	287210	0	0	0	0	50	16	25717604	1	1
RBM41	226335	NaN	39	1135785	290940	0	0	0	0	50	11	19678734	1	1
RBM42	1162794	390	27	1236122	421117	0	0	0	0	31	6	12599194	1	1
RBM43	215149	617	17	955999	259235	0	0	0	0	50	19	18948773	1	1
RBM45	234602	603	21	1297667	339430	0	0	1	0	50	12	21112546	1	1
RBM4B	1432488	187	46	944809	277139	0	0	0	0	50	16	25717604	1	1
RBM5	965735	196	35	2270824	575912	0	0	0	0	6	2	2696417	1	1
RBM7	157610	477	-8	733318	183143	0	0	0	0	50	20	24426651	1	1
RBM8A	706346	230	49	490122	121971	0	0	0	0	50	17	22674297	1	1
RBM9	1264586	388	-26	1306992	312201	0	0	0	0	50	24	21902560	1	1
RBMS1	191666	366	5	1132428	292059	0	0	0	0	50	8	20249797	1	1
RBMX	275533	NaN	28	1170101	245434	0	0	0	0	50	11	22526589	1	1
RBMX2	301748	NaN	37	882518	226411	0	0	0	0	50	12	19820474	1	1
RBMXL3	NaN	NaN	NaN	2762438	825076	0	0	0	0	9	5	5390596	1	1
RBMY1A1	NaN	NaN	NaN	4049661	1103334	0	0	0	0	9	5	5668854	1	1
RBMY1B	NaN	NaN	NaN	5399548	1471112	0	0	0	0	9	5	6036632	1	1
RBMY1D	NaN	NaN	NaN	5399548	1471112	0	0	0	0	9	5	6036632	1	1
RBMY1F	NaN	NaN	NaN	2702758	732572	0	0	0	0	50	40	42271344	1	1
RBMY1J	NaN	NaN	NaN	2702758	732572	0	0	0	0	50	40	42271344	1	1
RBP1	226923	848	13	593443	158525	0	0	0	0	50	22	18256858	1	1
RBP4	450249	305	20	556889	143605	0	0	0	0	50	8	22468028	1	1
RBP5	2422791	224	38	375238	96980	0	0	0	0	50	10	18594423	1	1
RBP7	744954	240	24	384563	84298	0	0	0	0	50	11	24102514	1	1
RBPMS	473452	363	27	735556	209999	0	0	0	0	50	14	19816371	1	1
RBPMS2	803907	264	47	565095	171207	0	0	0	0	50	12	20962973	1	1
RBX1	1044535	269	43	316677	69378	0	0	0	0	50	20	24632174	1	1
RC3H1	445943	353	13	3013840	875804	0	0	0	0	50	12	25403911	1	1
RCAN2	55610	819	8	526676	151438	0	0	0	0	50	21	25054037	1	1
RCCD1	793838	291	37	978379	314066	0	0	0	0	50	19	25862701	1	1
RCE1	1628594	187	29	862376	279004	0	0	0	0	50	14	21434072	1	1
RCHY1	461415	491	19	762785	152557	0	0	0	0	50	8	21424374	1	1
RCL1	238716	573	26	994791	296535	0	0	0	0	50	7	24550487	1	1
RCOR1	1468114	190	42	1323031	347636	0	0	0	0	50	18	33119789	1	1
RCOR2	1321109	201	51	1383830	424474	0	0	0	0	50	13	21733964	1	1
RCOR3	279632	545	-1	1607630	336073	0	0	0	0	50	11	19349375	1	1
RCSD1	520615	405	14	1101469	325256	0	0	1	0	50	15	22034229	1	1
RD3	384781	399	5	513621	156660	0	0	0	0	50	14	22505701	1	1
RDBP	2314693	203	34	1032464	291313	0	0	0	0	50	13	24326314	1	1
RDH10	259225	340	19	909001	261473	0	0	0	0	50	17	23231186	1	1
RDH11	479937	260	39	850813	249164	0	0	0	0	5	4	2447253	1	1
RDH12	482264	186	44	831790	259235	0	0	0	0	50	13	19090513	1	1
RDH13	1125216	432	-26	871328	270052	0	0	0	0	50	17	19767508	1	1
RDH16	2103486	286	26	831417	249537	0	0	0	0	50	24	25566539	1	1
RDM1	703538	424	31	846710	218578	0	0	0	0	50	16	23180458	1	1
RDX	137601	158	10	1633367	385309	0	0	0	0	15	6	6599489	1	1
REEP2	1196831	209	49	682217	198436	0	0	1	0	14	3	6846788	1	1
REEP3	207194	412	22	704597	186127	0	0	0	0	50	13	21614231	1	1
REEP4	584373	219	34	693407	204031	0	0	0	0	50	11	22348668	1	1
REEP5	248831	340	44	521827	133907	0	0	1	0	1	1	439021	1	1
REEP6	2352825	221	38	492360	146589	0	0	0	0	50	15	19205024	1	1
REG1A	10958	1389	-22	470726	112273	0	0	0	0	50	29	18365774	1	1
REG3A	10958	1389	-22	487884	129804	0	0	0	0	50	29	18365774	1	1
REG3G	21996	1408	-29	487511	125701	0	0	0	0	50	41	24365852	1	1
REG4	415110	581	26	655734	166731	0	0	0	0	50	13	21926805	1	1
REL	635308	439	34	1683722	442378	0	0	0	0	50	6	24182709	1	1
RELA	4131934	202	53	1449478	448346	0	0	0	0	50	9	21725758	1	1
RELB	1135715	208	25	1502444	484900	0	0	1	0	50	15	20148341	1	1
RELL1	137374	764	41	731826	210372	0	0	0	0	50	21	20580648	1	1
REP15	346550	376	-4	627013	170834	0	0	0	0	50	20	23487810	1	1
RER1	561270	302	24	544580	143605	0	0	0	0	50	11	19867472	1	1
RERGL	21334	1070	-35	567333	144351	0	0	0	0	50	44	23403885	1	1
RESP18	NaN	NaN	NaN	625894	169715	0	0	0	0	50	40	41708487	1	1
REXO1L1	NaN	NaN	NaN	3452488	1086176	0	0	0	0	9	5	5651696	1	1
REXO2	98814	612	-12	661702	164120	0	0	0	0	50	22	26627724	1	1
RFC2	997452	202	51	974649	264084	0	0	0	0	50	12	17168444	1	1
RFC3	84617	580	33	1016052	264084	0	0	0	0	50	13	23062963	1	1
RFESD	307041	359	32	576285	149946	0	0	0	0	50	13	19837632	1	1
RFFL	439420	504	19	979498	269306	0	0	0	0	50	5	20380720	1	1
RFK	106798	603	-10	430069	107051	0	0	0	0	50	22	24547503	1	1
RFNG	3850694	197	34	869090	279004	0	0	0	0	50	7	19717526	1	1
RFPL4A	NaN	NaN	NaN	762785	210745	0	0	0	0	50	40	41749517	1	1
RFTN1	117533	528	29	1549442	434545	0	0	0	0	50	20	24541162	1	1
RFTN2	647239	538	26	1359212	361810	0	0	0	0	50	20	27920542	1	1
RFWD2	66809	929	-3	2023152	519216	0	0	0	0	38	22	18281103	1	1
RFWD3	577167	151	31	2069777	585610	0	0	0	0	32	6	13586152	1	1
RFX2	1209062	392	33	1948179	558381	0	0	1	0	4	2	2154821	1	1
RFX3	159455	1028	3	2170114	591578	0	0	0	0	50	18	22565754	1	1
RFX8	NaN	NaN	NaN	1303635	336819	0	0	0	0	50	40	41875591	1	1
RFXANK	940952	232	17	701613	210372	0	0	0	0	50	9	21631016	1	1
RFXAP	191525	731	-15	714295	211118	0	0	0	0	50	25	24769811	1	1
RG9MTD1	549735	614	11	1089160	271544	0	0	0	0	50	22	22384476	1	1
RG9MTD2	331308	847	9	954134	223054	0	0	0	0	50	28	19479552	1	1
RG9MTD3	489340	453	23	882518	217459	0	0	0	0	50	20	18459024	1	1
RGAG1	100181	NaN	21	3505827	1165998	0	0	0	0	6	1	3750515	1	1
RGAG4	582710	NaN	53	1481929	431561	0	0	0	0	50	12	19619054	1	1
RGL2	1456953	262	30	2008978	678860	0	0	0	0	50	13	21945455	1	1
RGMA	243187	484	-19	1200314	374119	0	0	0	0	50	29	23021187	1	1
RGMB	141802	729	11	1247312	378595	0	0	1	0	10	3	4273088	1	1
RGNEF	279980	577	39	4714720	1260740	0	0	0	0	7	1	3583784	1	1
RGP1	922448	190	48	1131309	358080	0	0	0	0	50	13	22938008	1	1
RGPD1	NaN	NaN	NaN	9465994	2478212	0	0	0	0	0	0	2478212	1	1
RGPD2	177375	633	3	9498818	2499100	0	0	0	0	0	0	2499100	1	1
RGPD5	341807	568	18	14490677	3858685	0	0	0	0	0	0	3858685	1	1
RGPD6	281803	568	17	9732316	2587874	0	0	0	0	1	0	2838903	1	1
RGPD8	NaN	NaN	NaN	4758361	1270811	0	0	0	0	9	5	5836331	1	1
RGS10	825813	217	22	527422	116003	0	0	0	0	50	7	15231828	1	1
RGS11	1340678	205	43	1290207	359199	0	0	0	0	50	12	22902573	1	1
RGS13	306250	526	-13	457671	97353	0	0	0	0	50	20	23446407	1	1
RGS17	158803	677	1	584864	141367	0	0	0	0	50	24	22118527	1	1
RGS18	96080	925	-20	654242	155914	0	0	0	0	50	28	21624675	1	1
RGS19	1032302	312	51	591578	162628	0	0	0	0	50	17	21839150	1	1
RGS20	266629	345	18	1086922	323018	0	0	0	0	50	19	21889878	1	1
RGS5	194452	794	-8	507280	121598	0	0	0	0	50	29	20655621	1	1
RGS7BP	78559	688	-3	700121	188365	0	0	0	0	50	24	18971153	1	1
RGS8	650082	702	23	575166	149946	0	0	0	0	50	12	20655248	1	1
RGS9BP	380440	455	-45	575539	216713	0	0	0	0	50	17	20768267	1	1
RGSL1	NaN	NaN	NaN	2986611	720636	0	0	0	0	50	40	42259408	1	1
RHBDD3	854820	251	51	958610	362929	0	0	0	0	50	17	21959629	1	1
RHBDL2	603263	318	27	827687	219697	0	0	0	0	50	10	19864488	1	1
RHBG	2199280	201	27	1203298	381206	0	0	0	0	27	4	13121394	1	1
RHCE	667862	185	32	1143618	302130	0	0	0	0	50	14	20169975	1	1
RHCG	747784	363	22	1293191	365167	0	0	0	0	27	13	14110590	1	1
RHD	642678	270	36	1112659	333089	0	0	0	0	50	12	21595954	1	1
RHEB	660831	196	32	522573	129804	0	0	0	0	50	9	19573921	1	1
RHEBL1	1770671	214	65	512502	136518	0	0	0	0	50	12	25553484	1	1
RHOA	1623187	201	33	529287	139875	0	0	0	0	50	10	20547824	1	1
RHOB	621277	189	19	509518	151811	0	0	0	0	50	12	22152843	1	1
RHOBTB1	99491	403	-13	1877309	502804	0	0	0	0	50	29	24311021	1	1
RHOBTB2	740323	241	48	1999653	579642	0	0	0	0	50	19	23924593	1	1
RHOC	559669	325	27	523692	145470	0	0	0	0	50	9	24266261	1	1
RHOD	1615307	162	47	564349	164120	0	0	0	0	50	25	21196844	1	1
RHOF	826816	195	43	564722	167104	0	0	0	0	50	18	19869337	1	1
RHOG	425863	258	23	495344	153676	0	0	1	0	30	5	12330261	1	1
RHOH	486675	348	48	495717	148827	0	0	0	0	50	9	21565368	1	1
RHOT1	675374	312	21	1934751	477813	0	0	0	0	4	2	2179812	1	1
RHOT2	1207790	194	33	1663207	497582	0	0	0	0	50	6	23583671	1	1
RHOU	689585	450	9	678114	200301	0	0	0	0	50	15	18023360	1	1
RHOV	1036414	172	51	609855	194706	0	0	0	0	50	7	21294943	1	1
RHOXF2	NaN	NaN	NaN	1549442	417760	0	0	1	0	50	41	41956532	1	1
RHOXF2B	800534	NaN	23	1549442	417760	0	0	0	0	10	2	5712122	1	1
RIBC1	920771	NaN	70	1066034	273409	0	0	1	0	11	4	5064221	1	1
RIC3	244487	555	19	994418	268933	0	0	0	0	50	13	20601163	1	1
RICH2	91679	790	-62	2210025	628878	0	0	0	0	15	8	6917658	1	1
RIF1	228411	589	19	6687144	1771377	0	0	1	0	0	1	1771377	1	1
RILPL1	1039355	424	49	1085430	297654	0	0	0	0	50	31	27234222	1	1
RILPL2	1129277	177	47	561365	163747	0	0	0	0	50	15	20526563	1	1
RIMBP3C	572259	221	26	8310813	2700147	0	0	0	0	28	5	16090847	1	1
RIMS4	942798	168	40	714668	214102	0	0	0	0	50	13	24824642	1	1
RIN2	213905	508	0	2376010	678860	0	0	1	0	40	13	17091606	1	1
RING1	1474628	377	24	1051114	342041	0	0	1	0	50	19	24673204	1	1
RINL	1989663	219	30	1177561	378968	0	0	0	0	50	13	22886534	1	1
RINT1	454408	172	36	2158551	566214	0	0	0	0	46	14	20069638	1	1
RIOK2	381706	614	28	1544220	381579	0	0	0	0	50	12	30591968	1	1
RIPK2	251042	447	5	1475588	385309	0	0	0	0	50	12	22810442	1	1
RIPPLY1	148608	NaN	22	406943	118987	0	0	0	0	50	35	44329185	1	1
RIPPLY2	108781	870	-22	353977	92504	0	0	0	0	50	26	21575439	1	1
RLF	698659	303	25	5148146	1314079	0	0	0	0	50	11	25848527	1	1
RLN1	398278	629	13	493852	135026	0	0	0	0	50	22	22521367	1	1
RLN2	385172	605	16	594562	151811	0	0	0	0	50	12	22859678	1	1
RLN3	1013197	231	32	369643	117122	0	0	0	0	50	15	22583658	1	1
RLTPR	1065785	147	41	3788188	1217099	0	0	0	0	37	16	23398290	1	1
RMND1	336608	468	30	1238733	321153	0	0	0	0	50	15	20481803	1	1
RMND5A	431437	538	16	1076851	274901	0	0	1	0	27	11	11574190	1	1
RNASE1	956361	577	8	412538	118987	0	0	0	0	50	50	24465443	1	1
RNASE12	637784	493	22	400975	100337	0	0	0	0	50	8	17219545	1	1
RNASE13	937278	320	20	418506	113019	0	0	0	0	22	2	10361194	1	1
RNASE3	1070609	561	16	418133	126820	0	0	0	0	50	14	18508633	1	1
RNASE7	937278	320	20	416268	115257	0	0	0	0	22	2	10361194	1	1
RNASE8	937278	320	20	403213	114884	0	0	0	0	22	2	10361194	1	1
RNASE9	637784	493	22	580015	142859	0	0	0	0	50	8	17219545	1	1
RNASEH2A	1937827	226	32	808291	232379	0	0	0	0	50	15	22099131	1	1
RNASEH2C	4131934	202	53	430442	136891	0	0	0	0	50	9	21725758	1	1
RNASEK	1696302	360	24	269679	71616	0	0	0	0	50	12	17032672	1	1
RNASEL	597206	812	-3	1972424	540850	0	0	0	0	3	1	2831816	1	1
RNASEN	191847	649	-9	3789680	973903	0	0	0	0	8	2	6166436	1	1
RND1	1655612	214	57	625148	176056	0	0	0	0	50	15	20895833	1	1
RND2	1507064	201	26	602395	180905	0	0	0	0	50	13	18459397	1	1
RNF11	503560	305	7	413657	115630	0	0	0	0	50	17	26459874	1	1
RNF113B	470049	470	20	853051	237974	0	0	0	0	50	12	18105793	1	1
RNF114	589377	181	48	628505	164866	0	0	0	0	50	14	19832037	1	1
RNF115	638533	230	36	838131	221562	0	0	0	0	50	17	23009624	1	1
RNF121	737476	311	53	901914	234990	0	0	0	0	50	9	14995719	1	1
RNF122	91655	610	11	440140	105932	0	0	0	0	50	22	22685487	1	1
RNF125	417722	442	28	634100	170461	0	0	0	0	50	15	27791857	1	1
RNF126	1832767	218	10	834028	249164	0	0	0	0	29	7	17816718	1	1
RNF13	536427	340	14	1053352	269306	0	0	0	0	50	10	23453494	1	1
RNF135	585832	178	25	1215980	332716	0	0	0	0	50	14	21866379	1	1
RNF138	409393	481	23	692661	166731	0	0	0	0	50	14	30318186	1	1
RNF139	472766	476	28	1736315	500566	0	0	0	0	50	11	24612778	1	1
RNF14	696239	321	48	1300278	325629	0	0	0	0	50	9	20131556	1	1
RNF144B	322018	573	-11	828433	223427	0	0	0	0	50	7	15495912	1	1
RNF146	113326	889	-6	926905	281615	0	0	1	0	50	25	22923461	1	1
RNF149	442031	259	20	1055590	317423	0	0	0	0	50	10	20180792	1	1
RNF150	134725	790	-13	1167117	333462	0	0	0	0	31	11	16285180	1	1
RNF151	1747301	183	46	648274	195452	0	0	0	0	50	15	20051361	1	1
RNF160	316591	303	34	4921362	1296921	0	0	0	0	9	0	4443922	1	1
RNF165	452638	289	33	931754	266695	0	0	1	0	39	17	14452631	1	1
RNF166	802673	189	41	646782	179040	0	0	0	0	50	14	21741051	1	1
RNF167	1416161	231	30	932127	281988	0	0	0	0	50	8	19573175	1	1
RNF170	513134	475	32	887740	242450	0	0	0	0	50	13	26325221	1	1
RNF175	143076	685	18	909747	230514	0	0	0	0	50	22	19732819	1	1
RNF180	56176	941	-5	1630756	415895	0	0	0	0	3	1	1591591	1	1
RNF181	1158965	170	43	430442	106678	0	0	0	0	50	13	20601909	1	1
RNF182	256934	590	20	638203	194333	0	0	0	0	50	19	19391524	1	1
RNF185	699351	218	41	530779	143978	0	0	0	0	50	8	24360257	1	1
RNF186	559698	259	28	568452	196944	0	0	0	0	50	11	23749283	1	1
RNF187	NaN	NaN	NaN	615077	190603	0	0	0	0	50	40	41729375	1	1
RNF2	346010	458	-1	928770	229395	0	0	0	0	50	16	24946986	1	1
RNF208	1724821	399	43	654615	224919	0	0	0	0	50	18	17431036	1	1
RNF212	739370	247	43	857154	183516	0	0	0	0	50	24	28070861	1	1
RNF215	696089	214	57	976141	328613	0	0	0	0	50	16	23842906	1	1
RNF216	1965381	220	47	2535654	637830	0	0	1	0	50	7	21062191	1	1
RNF219	58504	954	4	1965337	499820	0	0	0	0	50	18	25294249	1	1
RNF220	742455	355	34	1528554	433053	0	0	0	0	50	10	20722761	1	1
RNF222	NaN	NaN	NaN	551294	195079	0	0	0	0	50	40	41733851	1	1
RNF24	683635	170	33	481543	116003	0	0	0	0	50	16	22522113	1	1
RNF25	1033606	269	43	1227170	364048	0	0	0	0	50	20	24497894	1	1
RNF34	650760	244	38	1018663	272663	0	0	0	0	50	17	26049574	1	1
RNF38	564580	248	40	1377862	403586	0	0	0	0	28	11	15548132	1	1
RNF39	1820240	496	30	1064542	366659	0	0	0	0	50	18	19793245	1	1
RNF4	816930	179	39	559127	108916	0	0	0	0	50	11	17703326	1	1
RNF41	2878057	171	43	856035	233871	0	0	0	0	50	16	26549394	1	1
RNF44	607190	318	49	1139142	359199	0	0	0	0	50	9	18159505	1	1
RNF6	96737	562	25	1800098	516232	0	0	1	0	50	18	20003990	1	1
RNF7	406166	406	29	339057	52593	0	0	0	0	8	2	3021300	1	1
RNFT2	225255	411	4	1244328	367032	0	0	1	0	50	17	19716780	1	1
RNGTT	202476	672	37	1665445	409181	0	0	0	0	50	22	22179326	1	1
RNLS	193044	396	33	992553	268560	0	0	0	0	50	11	22566873	1	1
RNMT	142674	697	42	1337951	308098	0	0	0	0	50	15	21338584	1	1
RNMTL1	662733	483	10	1101096	327867	0	0	0	0	50	16	17911833	1	1
RNPC3	NaN	NaN	NaN	388666	113765	0	0	0	0	50	40	41652537	1	1
RNPEPL1	837485	485	35	1313333	388666	0	0	0	0	50	13	19894328	1	1
RNPS1	2220466	233	46	814632	239466	0	0	0	0	50	14	23130476	1	1
ROBLD3	2005405	213	39	335700	100710	0	0	0	0	50	8	22807831	1	1
ROBO3	175852	743	14	3627798	1149213	0	0	0	0	7	2	4177600	1	1
ROD1	510989	242	31	1500206	428950	0	0	0	0	1	0	538612	1	1
ROGDI	706891	195	33	790387	223427	0	0	0	0	50	11	20420631	1	1
ROM1	2695768	217	42	872820	317796	0	0	0	0	50	18	24842546	1	1
ROMO1	1423559	169	53	215594	61918	0	0	0	0	50	10	19534383	1	1
ROPN1	244828	450	24	569571	163374	0	0	0	0	50	15	19962587	1	1
ROPN1B	215425	583	27	575539	161882	0	0	0	0	50	10	24506473	1	1
ROR1	138354	492	-3	2486045	705343	0	0	1	0	5	4	3353643	1	1
RP9	376764	459	15	618807	151065	0	0	1	0	1	1	473337	1	1
RPA2	891090	272	20	748611	196944	0	0	0	0	50	8	21815651	1	1
RPA3	218130	434	16	340922	84298	0	0	0	0	50	20	21570217	1	1
RPAP2	363408	559	0	1688944	425966	0	0	0	0	50	11	20648907	1	1
RPAP3	429377	382	5	1854556	452822	0	0	0	0	50	9	19353105	1	1
RPF2	343624	410	29	863122	212237	0	0	0	0	50	13	24469919	1	1
RPH3AL	231893	591	2	845964	250656	0	0	1	0	50	20	19829426	1	1
RPIA	103964	309	18	845218	240212	0	0	0	0	50	23	20188998	1	1
RPL10	2277674	NaN	40	590459	158152	0	0	0	0	50	13	21552686	1	1
RPL10A	683460	280	36	601276	157406	0	0	0	0	50	9	25217411	1	1
RPL11	960799	225	28	499447	128312	0	0	0	0	50	17	21557162	1	1
RPL12	784133	209	45	463639	124955	0	0	0	0	50	15	20952156	1	1
RPL13	1094600	211	38	562111	171953	0	0	0	0	50	17	16976722	1	1
RPL17	236267	352	55	520708	129431	0	0	0	0	50	11	17760395	1	1
RPL18	1597109	242	31	508399	157406	0	0	0	0	50	11	21773875	1	1
RPL18A	1216364	212	37	480051	136518	0	0	0	0	50	14	18425081	1	1
RPL19	1426821	212	31	547564	140621	0	0	0	0	50	7	20596687	1	1
RPL21	284055	265	46	452076	113019	0	0	0	0	50	14	22560159	1	1
RPL22	627248	240	31	364421	84298	0	0	0	0	50	12	19288576	1	1
RPL23	1255539	159	41	386428	109289	0	0	0	0	50	16	23732498	1	1
RPL23A	1695792	208	40	429696	117495	0	0	0	0	50	15	26737013	1	1
RPL24	548150	419	13	441259	116003	0	0	0	0	50	15	21481443	1	1
RPL26	772200	257	20	400602	105186	0	0	0	0	50	4	18126681	1	1
RPL26L1	488219	181	36	397991	105559	0	0	0	0	50	12	20723880	1	1
RPL27	1507064	201	26	378968	101083	0	0	0	0	50	13	18459397	1	1
RPL27A	338882	406	24	407316	110781	0	0	0	0	50	11	22608649	1	1
RPL28	1038859	194	22	735929	212983	0	0	0	0	50	12	18332204	1	1
RPL29	1045639	224	36	429696	120852	0	0	0	0	50	17	18651119	1	1
RPL3	932556	250	69	1102961	298027	0	0	0	0	50	13	21277039	1	1
RPL30	625892	272	35	329359	80195	0	0	0	0	50	10	24073047	1	1
RPL31	335036	406	23	396872	112273	0	0	0	0	50	10	22810069	1	1
RPL32	508965	269	39	370389	99591	0	0	2	0	0	2	99591	1	1
RPL34	160719	574	14	327494	91012	0	0	0	0	50	23	21148727	1	1
RPL35	1125524	207	41	334208	99964	0	0	0	0	50	13	19716780	1	1
RPL35A	612221	410	33	307352	85417	0	0	0	0	50	5	20837645	1	1
RPL36	879991	295	21	290194	81314	0	0	0	0	50	12	21143505	1	1
RPL36A	374364	NaN	37	308098	73481	0	0	0	0	50	16	22594475	1	1
RPL36AL	563227	409	-4	290567	75346	0	0	0	0	50	10	21158425	1	1
RPL37	212186	526	19	268933	75719	0	0	0	0	50	22	20290454	1	1
RPL37A	590718	460	37	261100	69005	0	0	0	0	50	13	24374804	1	1
RPL38	297367	535	-8	208880	49609	0	0	0	0	50	18	20737681	1	1
RPL39	762240	NaN	61	149946	35808	0	0	0	0	3	0	1511769	1	1
RPL39L	475647	452	36	143232	35808	0	0	0	0	29	8	10661832	1	1
RPL4	507061	219	40	1152943	328613	0	0	0	0	50	8	16461236	1	1
RPL41	2878044	171	40	85790	14920	0	0	0	0	0	0	14920	1	1
RPL6	715909	201	31	777332	219697	0	0	0	0	50	13	18401955	1	1
RPL7A	1827885	416	28	725858	206269	0	0	1	0	35	10	11381722	1	1
RPL7L1	1086050	203	41	669908	183889	0	0	1	0	50	12	17595529	1	1
RPL8	1454261	384	20	676249	214475	0	0	0	0	50	20	24452015	1	1
RPL9	648710	177	43	539731	138383	0	0	0	0	50	10	23173744	1	1
RPLP0	1608347	225	59	847083	254013	0	0	0	0	50	11	17752935	1	1
RPLP1	307077	298	19	311455	90266	0	0	0	0	50	13	24394200	1	1
RPLP2	1799017	232	51	319288	89147	0	0	0	0	50	16	19659711	1	1
RPN1	1216952	303	49	1609868	473710	0	0	0	0	50	12	20071876	1	1
RPN2	787991	404	44	1903046	574420	0	0	2	0	50	16	24005907	1	1
RPP21	2023315	430	29	425593	117122	0	0	0	0	50	15	20209886	1	1
RPP25	792240	199	45	494225	177175	0	0	1	0	1	1	298027	1	1
RPP38	254900	620	21	744135	215967	0	0	0	0	50	10	17700342	1	1
RPRD1A	370331	430	22	852678	227157	0	0	0	0	50	15	26971630	1	1
RPRD2	1460825	163	36	3781474	1171220	0	0	1	0	50	8	28457289	1	1
RPRML	618151	366	28	297654	108543	0	0	0	0	50	2	21302776	1	1
RPS11	2126800	210	42	440140	116003	0	0	0	0	50	14	22408721	1	1
RPS13	511749	436	14	418506	118614	0	0	0	0	50	15	21765669	1	1
RPS14	1087686	188	71	406570	123836	0	0	0	0	50	16	18532132	1	1
RPS15	2352825	221	38	392769	115257	0	0	0	0	50	15	19205024	1	1
RPS15A	728854	279	21	365167	94742	0	0	0	0	50	10	25243521	1	1
RPS16	1410725	230	39	395380	120479	0	0	0	0	50	14	29028352	1	1
RPS17	NaN	NaN	NaN	754206	203658	0	0	0	0	50	40	41742430	1	1
RPS18	1456953	262	30	421117	119360	0	0	0	0	50	13	21945455	1	1
RPS19	1360684	454	23	399110	113392	0	0	0	0	50	13	19591825	1	1
RPS19BP1	721040	467	72	362183	111154	0	0	0	0	50	8	21199082	1	1
RPS20	344871	489	59	416641	113765	0	0	1	0	3	2	1313706	1	1
RPS23	146308	572	30	389039	110035	0	0	0	0	50	16	21393042	1	1
RPS24	361024	184	30	815005	224546	0	0	0	0	50	14	25773927	1	1
RPS25	1457410	180	55	356588	93250	0	0	0	0	50	10	19621292	1	1
RPS26	2693176	215	38	314066	91012	0	0	1	0	0	1	91012	1	1
RPS27	2028800	222	34	245807	57442	0	0	0	0	50	9	19155788	1	1
RPS27A	964970	349	25	440513	108916	0	0	0	0	50	20	20593703	1	1
RPS27L	451944	230	36	242450	56323	0	0	0	0	50	8	21636611	1	1
RPS28	778783	209	14	192841	57815	0	0	0	0	50	14	24040969	1	1
RPS29	563227	409	-4	206269	47744	0	0	0	0	37	9	14977815	1	1
RPS3	587975	205	39	648647	199555	0	0	0	0	50	12	21458690	1	1
RPS4Y1	0	0	0	715041	202539	0	0	0	0	50	27	22184548	1	1
