gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
MYL6B	2878044	171	40	598686	159804	0	0	0	0	50	37	22472148	1	1
MYLIP	159273	596	27	1241762	335434	0	0	1	0	50	42	24541494	1	1
MYPOP	874987	198	41	1017882	380982	0	0	1	0	50	29	22620372	1	1
MYST1	1296884	351	35	1373388	374034	0	0	0	0	50	49	24306034	1	1
MYST2	1129239	238	27	1739702	451234	0	0	0	0	50	27	23533648	1	1
MYST3	608794	464	31	5567664	1467186	0	0	0	0	4	0	3119652	1	1
MYST4	246599	335	42	5756418	1518138	0	0	0	0	0	0	1518138	1	1
N6AMT2	403677	429	44	613354	152084	0	0	0	0	50	46	24593218	1	1
NAA38	72287	922	-13	275990	74884	0	0	0	0	50	111	27520642	1	1
NAA40	1322584	277	42	694414	164822	0	0	0	0	50	74	29053062	1	1
NACAD	NaN	NaN	NaN	4061106	1403496	0	0	1	0	30	34	18382864	1	1
NAE1	868790	142	24	1612322	384070	0	0	0	0	27	18	10868988	1	1
NAF1	72763	1218	-7	1486872	426144	0	0	0	0	3	9	2063556	1	1
NAGS	920082	241	29	1416234	470148	0	0	1	0	50	23	18935230	1	1
NANOG	175700	467	16	868114	208826	0	0	1	0	50	52	22950016	1	1
NANOS1	680734	411	-1	743822	276376	0	0	0	0	50	42	19128230	1	1
NANOS2	866240	261	42	369402	115800	0	0	0	0	50	42	29519736	1	1
NAP1L4	550048	221	38	1118242	257462	0	0	0	0	50	42	22355190	1	1
NAP1L5	177679	486	8	505274	130468	0	0	0	0	50	44	22017054	1	1
NAPG	191442	594	17	911732	226582	0	0	0	0	10	6	3406450	1	1
NAPRT1	2183482	235	37	1442868	489834	0	0	0	0	25	24	11918522	1	1
NARF	2583801	179	20	1421252	377122	0	0	1	0	50	56	28892100	1	1
NARFL	1207790	194	33	1326682	379052	0	0	0	0	45	41	22896748	1	1
NARG2	230111	266	23	2761058	723364	0	0	0	0	6	2	2781516	1	1
NARS	304947	352	38	1560212	407230	0	0	0	0	5	7	2349968	1	1
NAT14	NaN	NaN	NaN	521872	206510	0	0	0	0	50	99	43193014	1	1
NAT15	1083663	246	34	682834	184508	0	0	0	0	50	40	21373592	1	1
NAT6	843769	206	51	792458	287956	0	0	0	0	50	49	22198088	1	1
NAT8B	978005	466	31	599458	194930	0	0	0	0	50	62	24077522	1	1
NBL1	775439	271	32	599458	170612	0	0	0	0	17	17	10401156	1	1
NBPF16	NaN	NaN	NaN	3863474	937594	0	0	0	0	30	33	17916962	1	1
NBPF4	NaN	NaN	NaN	1810340	474394	0	0	0	0	50	99	43460898	1	1
NBPF6	NaN	NaN	NaN	1890628	498326	0	0	0	0	50	99	43484830	1	1
NBPF7	415110	581	26	1199302	297992	0	0	0	0	50	54	22691010	1	1
NDFIP2	154294	370	50	935664	269814	0	0	0	0	50	42	18988884	1	1
NDNL2	242355	885	-39	814074	245496	0	0	0	0	12	24	4231332	1	1
NDP	73234	NaN	13	363612	106536	0	0	0	0	50	42	23662958	1	1
NDUFA1	772178	NaN	38	205352	52882	0	0	0	0	50	42	24496332	1	1
NDUFA11	1192025	294	35	392562	116958	0	0	0	0	50	43	18576636	1	1
NDUFA12	369755	560	25	416494	106922	0	0	1	0	6	17	4449036	1	1
NDUFA13	868278	284	7	415722	111168	0	0	0	0	50	31	20770660	1	1
NDUFA2	774470	356	31	299922	85692	0	0	0	0	50	44	22537768	1	1
NDUFA4L2	2162032	238	58	252830	66778	0	0	0	0	50	57	26117146	1	1
NDUFA5	88676	779	-25	340838	84148	0	0	0	0	50	123	23103644	1	1
NDUFA6	1321127	363	65	431934	118116	0	0	0	0	50	33	17053866	1	1
NDUFA7	778783	209	14	314590	97658	0	0	1	0	15	16	7831940	1	1
NDUFAF2	205876	502	11	491764	115028	0	0	0	0	50	36	26996840	1	1
NDUFAF3	1799657	241	41	498712	162506	0	0	1	0	50	56	24595920	1	1
NDUFAF4	123845	1308	1	494080	128924	0	0	1	0	14	11	5544118	1	1
NDUFB10	1747301	183	46	502958	114256	0	0	0	0	50	46	20750202	1	1
NDUFB2	329944	567	29	301466	82990	0	0	0	0	50	57	26993366	1	1
NDUFB4	317876	449	0	389088	113484	0	0	1	0	5	8	2973744	1	1
NDUFB7	1008795	204	26	388702	104606	0	0	2	0	0	2	104606	1	1
NDUFB9	456351	544	44	516468	129696	0	0	1	0	26	18	10379540	1	1
NDUFC1	387523	299	20	217318	64076	0	0	0	0	50	52	25648156	1	1
NDUFS2	728669	234	37	1322436	370560	0	0	0	0	14	11	6547718	1	1
NDUFS4	186422	619	5	500256	132012	0	0	0	0	20	14	9280212	1	1
NDUFS8	1263224	251	47	594826	165980	0	0	0	0	50	73	26716604	1	1
NDUFV3	441011	206	66	1272256	390632	0	0	0	0	50	23	22801406	1	1
NECAP2	813996	191	40	847656	226968	0	0	1	0	50	23	18660398	1	1
NEFL	180048	521	-2	1487644	419582	0	0	0	0	19	24	6736086	1	1
NELF	1591716	213	30	1512734	413020	0	0	0	0	20	15	9773520	1	1
NENF	416515	283	18	463586	153628	0	0	1	0	30	41	14180482	1	1
NEURL	532306	170	44	1519682	501028	0	0	0	0	25	8	9856896	1	1
NEURL1B	NaN	NaN	NaN	1440552	509520	0	0	0	0	50	99	43496024	1	1
NFKBIA	416091	125	31	876220	251672	0	0	0	0	50	28	21397524	1	1
NFKBIE	1037256	312	54	1300820	465130	0	0	0	0	17	19	8041152	1	1
NFKBIL2	2043455	200	36	3735322	1173440	0	0	0	0	0	0	1173440	1	1
NFS1	1423559	169	53	1277660	373648	0	0	1	0	50	48	20215206	1	1
NFU1	488690	285	23	733400	189526	0	0	0	0	50	38	17381580	1	1
NFYA	145501	611	37	969632	281008	0	0	0	0	50	46	21924800	1	1
NFYB	1222031	156	17	611038	143978	0	0	0	0	50	24	19087314	1	1
NFYC	552400	323	24	1012092	267498	0	0	0	0	50	29	22450146	1	1
NGFRAP1	448080	NaN	32	317678	76042	0	0	0	0	50	31	18255870	1	1
NGLY1	216966	701	-1	1951616	494080	0	0	1	0	50	52	24920932	1	1
NGRN	1036233	139	38	790528	235460	0	0	0	0	50	44	30348478	1	1
NHEDC1	357993	363	26	1655940	437724	0	0	0	0	25	22	14080894	1	1
NHEDC2	350752	454	26	1476450	443514	0	0	0	0	32	27	19522336	1	1
NHEJ1	798168	177	37	840708	231600	0	0	1	0	50	22	17088220	1	1
NHLH2	503800	639	9	359752	117344	0	0	1	0	3	2	1095854	1	1
NHP2L1	1475100	183	50	357436	105764	0	0	0	0	50	48	20542534	1	1
NHSL1	NaN	NaN	NaN	4461774	1389600	0	0	0	0	1	1	1820376	1	1
NINJ1	504920	448	61	422670	125064	0	0	0	0	50	24	21096830	1	1
NIP7	1202748	125	20	503730	143592	0	0	0	0	50	19	19529284	1	1
NIPSNAP1	713942	190	39	822180	211914	0	0	1	0	50	34	19827662	1	1
NIPSNAP3A	194451	718	-21	698274	186438	0	0	2	0	5	6	1933474	1	1
NKAIN3	138003	904	-16	563946	147066	0	0	0	0	50	78	25183026	1	1
NKAIN4	1005137	285	50	586720	169454	0	0	0	0	50	46	21631440	1	1
NKD2	692388	484	29	1251798	362454	0	0	0	0	50	53	23551790	1	1
NKG7	368509	610	-9	450076	140504	0	0	1	0	50	38	15528394	1	1
NKX1-2	NaN	NaN	NaN	795546	290658	0	0	0	0	50	99	43277162	1	1
NKX2-4	283501	638	-3	918294	321924	0	0	0	0	50	57	20141094	1	1
NKX2-6	NaN	NaN	NaN	568578	201492	0	0	0	0	50	99	43187996	1	1
NKX2-8	49455	583	-20	619144	219248	0	0	1	0	27	54	10901798	1	1
NKX6-3	434010	533	37	361296	118116	0	0	0	0	50	51	19538934	1	1
NME1	NaN	NaN	NaN	499870	137030	0	0	0	0	50	99	43123534	1	1
NME1-NME2	817798	267	-4	755402	210370	0	0	0	0	50	47	21837564	1	1
NME2	817798	267	-4	434250	118116	0	0	0	0	50	47	21837564	1	1
NME5	1044706	377	41	609108	154014	0	0	2	0	3	10	1583758	1	1
NMNAT1	744954	240	24	787054	204194	0	0	1	0	50	40	24942548	1	1
NMU	247026	456	28	514538	135100	0	0	1	0	8	2	2268136	1	1
NODAL	550900	338	42	940296	280236	0	0	1	0	50	44	20235278	1	1
NOL12	1136064	180	65	594440	174472	0	0	0	0	1	3	709082	1	1
NOMO2	707984	675	17	3543866	1011706	0	0	0	0	2	0	2120298	1	1
NOP10	542657	234	22	183350	49408	0	0	0	0	50	37	20432138	1	1
NOP16	576954	347	45	507204	132012	0	0	0	0	50	31	22677114	1	1
NOSIP	2080142	210	41	837234	250128	0	0	0	0	50	44	23674152	1	1
NOTCH2NL	NaN	NaN	NaN	669710	172156	0	0	0	0	50	99	43158660	1	1
NOTO	NaN	NaN	NaN	662762	221950	0	0	0	0	50	99	43208454	1	1
NOV	261913	519	-14	988546	273674	0	0	0	0	50	60	27598614	1	1
NOXO1	1747301	183	46	1002828	343926	0	0	0	0	18	14	7843906	1	1
NPB	3798594	211	19	320766	123906	0	0	0	0	50	33	20034558	1	1
NPC2	749329	384	31	434250	112326	0	0	0	0	50	40	23886452	1	1
NPDC1	1951939	202	40	873132	296448	0	0	1	0	50	34	23195126	1	1
NPFFR1	552278	225	44	1140630	371718	0	0	0	0	50	25	21113814	1	1
NPIP	506128	214	23	981212	272902	0	0	0	0	24	24	10972822	1	1
NPIPL3	499242	417	49	2966410	1012478	0	0	0	0	6	10	5294762	1	1
NPM1	300840	347	30	881238	202650	0	0	0	0	50	33	21781594	1	1
NPM2	576057	222	41	630338	153628	0	0	0	0	50	29	20370764	1	1
NPM3	817474	335	37	506046	142434	0	0	0	0	50	28	21907816	1	1
NPPC	893534	439	33	326942	118888	0	0	2	0	0	2	118888	1	1
NPRL2	843769	206	51	1083116	286798	0	0	0	0	50	49	22198088	1	1
NPS	470657	703	-30	255532	71024	0	0	0	0	50	64	20226786	1	1
NPTXR	1317460	358	54	1306224	452778	0	0	0	0	50	54	20550640	1	1
NPVF	254553	444	32	555454	140504	0	0	0	0	50	64	27353118	1	1
NPY5R	74427	1197	-18	1216672	337364	0	0	0	0	24	43	9222698	1	1
NR2C2AP	940952	232	17	398352	108852	0	0	0	0	50	51	22384912	1	1
NR2E3	1039394	440	25	1125962	337750	0	0	0	0	50	61	31242840	1	1
NR2F6	865138	212	38	1064588	356278	0	0	0	0	50	28	20454526	1	1
NRARP	1724821	399	43	304940	94570	0	0	0	0	50	42	18038552	1	1
NRD1	707583	382	16	3500248	888572	0	0	0	0	14	7	6489046	1	1
NRG4	467195	406	28	343154	82990	0	0	0	0	50	26	23756756	1	1
NRM	2115149	171	41	688624	241250	0	0	0	0	50	46	25075718	1	1
NRN1L	879834	158	50	438496	149768	0	0	0	0	50	63	25767430	1	1
NRSN1	349698	825	-21	533066	157102	0	0	0	0	50	57	18803604	1	1
NRSN2	879317	185	41	548506	172928	0	0	0	0	50	34	22715714	1	1
NRTN	1217326	294	35	498326	194158	0	0	0	0	50	40	19722670	1	1
NSA2	418815	581	30	741120	191070	0	0	0	0	50	54	20228330	1	1
NSL1	365714	364	26	894362	216160	0	0	1	0	18	20	9609470	1	1
NSMCE2	328239	420	38	719890	169454	0	0	0	0	50	55	24338458	1	1
NSMCE4A	249185	396	25	1095468	294132	0	0	0	0	50	36	23060026	1	1
NSUN5	902769	422	52	1306224	382140	0	0	2	0	50	58	25745814	1	1
NT5C	1511891	168	25	557384	165208	0	0	0	0	50	44	20231804	1	1
NT5C3	376609	359	13	1003986	254760	0	0	0	0	50	42	26395838	1	1
NT5C3L	1760409	175	35	862710	222336	0	0	0	0	50	42	22731154	1	1
NT5M	900505	220	15	627250	186824	0	0	2	0	8	21	4839282	1	1
NTF4	2070141	200	35	539628	198018	0	0	0	0	50	38	19671718	1	1
NTS	22180	677	-32	492536	115414	0	0	0	0	50	112	25472140	1	1
NUDC	1025094	188	34	952648	237776	0	0	2	0	15	19	6673940	1	1
NUDT1	814176	430	38	518398	132398	0	0	0	0	50	25	19040222	1	1
NUDT15	324467	567	34	458182	124292	0	0	0	0	50	41	23303592	1	1
NUDT16	274681	843	20	847270	284096	0	0	0	0	3	1	1394232	1	1
NUDT19	420201	410	-36	993564	321924	0	0	0	0	50	41	20977556	1	1
NUDT4	416655	419	18	511450	139346	0	0	0	0	50	45	21029666	1	1
NUDT5	328303	227	34	643848	162120	0	0	0	0	50	39	19433556	1	1
NUDT6	126682	414	19	867342	254760	0	0	1	0	50	36	22891344	1	1
NUDT9	530607	537	23	993564	258234	0	0	0	0	50	42	19138652	1	1
NUMBL	918439	226	34	1631622	529206	0	0	2	0	50	38	21652284	1	1
NUP62CL	227679	NaN	32	533838	141276	0	0	0	0	50	52	22426214	1	1
NUPL1	331109	381	37	1650922	502958	0	0	0	0	0	0	502958	1	1
NUPL2	509506	218	23	1168808	331960	0	0	0	0	28	28	12849168	1	1
NUPR1	1133167	269	63	274832	85306	0	0	0	0	50	38	22667464	1	1
NUS1	190019	639	3	809828	230056	0	0	1	0	1	4	664692	1	1
NUTF2	959655	143	49	380210	82990	0	0	0	0	50	39	26018330	1	1
NXF2	NaN	NaN	NaN	3667000	883940	0	0	0	0	30	33	17863308	1	1
NXNL1	899127	211	26	566648	180262	0	0	0	0	50	46	19633504	1	1
NXNL2	130577	438	1	515696	162892	0	0	1	0	50	65	20634788	1	1
NXPH4	2162032	238	58	807126	270972	0	0	0	0	50	57	26117146	1	1
OAT	280862	543	16	1223620	346628	0	0	1	0	20	29	10454810	1	1
OAZ2	847146	269	42	530750	148996	0	0	0	0	50	38	28456306	1	1
OAZ3	1062482	255	29	775474	223880	0	0	0	0	39	31	16373734	1	1
OBFC1	529915	300	29	1058412	265182	0	0	0	0	50	38	20291634	1	1
OBFC2A	160466	461	20	583632	151698	0	0	0	0	50	37	19794466	1	1
OBFC2B	2878071	171	46	592510	171770	0	0	0	0	50	45	26510480	1	1
OCLM	277882	399	-14	125450	30880	0	0	0	0	50	32	19716108	1	1
OCM	2208864	358	32	323468	74884	0	0	1	0	7	18	3848034	1	1
OCM2	451365	522	25	321538	74498	0	0	1	0	5	5	1821148	1	1
ODC1	732059	270	47	1308540	342768	0	0	0	0	50	52	24209920	1	1
ODF3B	1075525	207	42	686694	225810	0	0	0	0	35	31	14642524	1	1
ODZ1	121229	NaN	-13	7561354	2078996	0	0	0	0	2	0	2721300	1	1
ODZ2	71443	880	-10	7582970	2155810	0	0	0	0	0	0	2155810	1	1
ODZ3	144640	636	-20	7411200	2091348	0	0	0	0	2	2	4196206	1	1
ODZ4	78290	871	0	7578724	2183216	0	0	0	0	0	0	2183216	1	1
OIP5	897414	237	24	627636	192228	0	0	0	0	50	38	16802580	1	1
OLAH	255576	571	28	907100	233530	0	0	0	0	50	51	24037378	1	1
OLIG1	801943	554	66	677430	268656	0	0	1	0	50	44	21954908	1	1
OMG	473619	396	27	1193126	343540	0	0	1	0	50	25	22646620	1	1
OPN1MW2	2438903	NaN	17	2015692	571280	0	0	0	0	14	4	5771086	1	1
OPN4	352918	192	27	1337876	410704	0	0	0	0	50	35	26999928	1	1
OR10H3	878287	605	13	847656	251286	0	0	0	0	50	52	22856604	1	1
OR10J3	285980	737	-6	875062	269042	0	0	0	0	50	60	26850932	1	1
OR11G2	371813	563	-29	917522	282166	0	0	0	0	18	15	7187706	1	1
OR1A2	506514	628	0	834146	242794	0	0	0	0	50	69	24886192	1	1
OR1I1	990597	524	16	942612	291816	0	0	0	0	10	5	3749218	1	1
OR1J1	373314	646	3	856920	264024	0	0	1	0	50	56	24232694	1	1
OR1N1	373314	646	3	830286	253602	0	0	0	0	50	56	24232694	1	1
OR2T11	116628	850	-20	839550	261708	0	0	0	0	9	18	4370678	1	1
OR2T29	116628	850	-20	829900	247040	0	0	0	0	9	18	4370678	1	1
OR2W5	272980	927	-14	848428	269042	0	0	0	0	35	45	12452746	1	1
OR4C45	NaN	NaN	NaN	833374	233144	0	0	0	0	50	99	43219648	1	1
OR4F16	NaN	NaN	NaN	1824236	558928	0	0	0	0	30	33	17538296	1	1
OR4F17	250228	708	5	819092	243952	0	0	0	0	30	29	12700944	1	1
OR4F21	89938	794	10	831444	253602	0	0	0	0	50	60	24710176	1	1
OR4F29	NaN	NaN	NaN	1824236	558928	0	0	0	0	30	33	17538296	1	1
OR4F3	NaN	NaN	NaN	1824236	558928	0	0	0	0	30	33	17538296	1	1
OR4F4	185501	643	-9	819478	243566	0	0	0	0	42	50	25587554	1	1
OR4F5	369933	594	NaN	819864	243180	0	0	1	0	27	12	9892408	1	1
OR52A4	109516	1024	-15	816390	247812	0	0	0	0	27	28	11563788	1	1
OR52W1	466636	728	4	816004	296834	0	0	0	0	50	60	24856470	1	1
OR56A5	NaN	NaN	NaN	826426	262094	0	0	0	0	50	99	43248598	1	1
OR5AK2	474417	617	-38	838392	236232	0	0	0	0	10	12	4893708	1	1
OR5B21	190469	812	-10	825654	248970	0	0	0	0	19	16	7864364	1	1
OR5P2	103028	823	-1	856920	265182	0	0	3	0	14	20	5676902	1	1
OR6B2	315906	569	21	823338	261708	0	0	2	0	4	5	2007972	1	1
OR6B3	315906	569	21	874290	277920	0	0	0	0	44	46	25191132	1	1
OR6C6	411183	816	-1	846498	245496	0	0	3	0	13	14	4413524	1	1
OR6C74	411183	816	-1	836076	250128	0	0	2	0	14	14	4840440	1	1
OR6P1	NaN	NaN	NaN	839164	264410	0	0	0	0	50	99	43250914	1	1
OR6Q1	NaN	NaN	NaN	839936	263638	0	0	0	0	50	99	43250142	1	1
OR6V1	314565	676	-1	826040	263638	0	0	0	0	50	51	18164002	1	1
OR7C2	961949	546	4	843410	267112	0	0	0	0	50	68	26158062	1	1
OR8G2	196141	921	-12	812916	244338	0	0	0	0	50	81	21966102	1	1
OR8U8	12744	946	-38	262094	60988	0	0	0	0	50	154	20896110	1	1
OR9A2	314565	676	-1	834532	245882	0	0	2	0	23	21	6830270	1	1
OR9G9	252874	882	-38	813302	247426	0	0	0	0	15	29	5749470	1	1
OR9I1	NaN	NaN	NaN	835690	258620	0	0	2	0	19	18	8558006	1	1
ORAOV1	441431	536	41	405686	92254	0	0	0	0	50	46	22145206	1	1
ORC1L	815523	448	26	2375444	693256	0	0	0	0	3	1	1941966	1	1
ORC2L	641949	201	29	1677556	404528	0	0	0	0	34	25	11060058	1	1
ORC3L	236047	435	28	2056222	511064	0	0	0	0	14	6	5752558	1	1
ORC4L	90907	937	4	1274572	303782	0	0	0	0	50	32	24381304	1	1
ORC5L	152701	927	0	1342894	343154	0	0	0	0	6	22	5713186	1	1
ORC6L	443420	253	-10	714100	194930	0	0	0	0	50	52	23207478	1	1
ORMDL3	1602321	292	18	425758	123134	0	0	0	0	50	66	25521934	1	1
OSBPL9	586185	288	18	2240730	546576	0	0	0	0	1	0	999354	1	1
OST4	NaN	NaN	NaN	110782	29336	0	0	0	0	50	99	43015840	1	1
OSTBETA	688371	189	44	359752	97658	0	0	0	0	50	52	25469052	1	1
OSTC	160719	574	14	421512	115800	0	0	0	0	50	41	21885814	1	1
OSTalpha	1042183	210	51	926786	294904	0	0	0	0	50	37	17881064	1	1
OTOL1	236814	792	-13	1293486	378666	0	0	1	0	50	60	20345674	1	1
OTOP1	178901	584	34	1645132	509906	0	0	1	0	50	49	22313116	1	1
OTOS	340416	482	28	253602	68322	0	0	0	0	50	32	24316456	1	1
OTUB1	1322584	277	42	775474	197246	0	0	0	0	50	74	29053062	1	1
OTUD1	NaN	NaN	NaN	1253728	420740	0	0	0	0	50	99	43407244	1	1
OTUD6B	104917	935	1	922154	233530	0	0	0	0	37	50	18651134	1	1
OVCA2	1415256	294	27	598300	200720	0	0	1	0	50	41	23351842	1	1
OXT	835590	288	54	347014	104606	0	0	0	0	50	37	18962636	1	1
P2RX1	561462	215	32	1132138	308414	0	0	1	0	50	34	21829458	1	1
P2RX7	1061231	396	46	1691452	436952	0	0	1	0	50	46	20497372	1	1
P2RY11	1675365	272	15	20458	3860	0	0	0	0	0	0	3860	1	1
PA2G4	2785610	165	39	1142946	284868	0	0	1	0	50	39	21715202	1	1
PAAF1	544325	159	44	1109750	308800	0	0	0	0	50	30	19851980	1	1
PABPC1L2A	NaN	NaN	NaN	543102	155172	0	0	0	0	50	99	43141676	1	1
PABPC1L2B	NaN	NaN	NaN	543102	155172	0	0	0	0	50	99	43141676	1	1
PABPC4L	NaN	NaN	NaN	1177686	317292	0	0	0	0	50	99	43303796	1	1
PADI1	524388	182	42	1863994	514538	0	0	0	0	13	8	5967174	1	1
PADI6	428762	210	31	1954704	530364	0	0	0	0	25	10	10134044	1	1
PAFAH1B2	426428	228	46	851902	215774	0	0	0	0	50	24	18776198	1	1
PAGE1	355308	NaN	14	428074	108080	0	0	2	0	0	2	108080	1	1
PAGE2	214019	NaN	18	327328	82604	0	0	2	0	3	3	560472	1	1
PAGE2B	214019	NaN	18	326556	82218	0	0	0	0	50	45	22569034	1	1
PAGE5	140886	NaN	18	374420	99202	0	0	0	0	50	35	18673522	1	1
PAICS	662749	594	27	1230954	319608	0	0	0	0	50	52	25192290	1	1
PAIP2	835535	177	41	381368	77200	0	0	0	0	50	35	20226014	1	1
PAIP2B	349503	464	30	368630	76042	0	0	0	0	50	31	22077270	1	1
PAK7	93375	786	-46	1984426	553910	0	0	0	0	4	4	1902980	1	1
PALM	1914670	200	23	1061114	323854	0	0	1	0	50	39	23593092	1	1
PALM2	276166	485	4	1164176	308800	0	0	0	0	50	33	26517814	1	1
PALM2-AKAP2	250166	485	18	3019292	865798	0	0	0	0	5	1	2685016	1	1
PALM3	NaN	NaN	NaN	1806480	558156	0	0	0	0	30	33	17537524	1	1
PAPD4	260678	684	28	1396162	353576	0	0	0	0	50	50	22009720	1	1
PAPD5	294222	418	24	1938878	547348	0	0	0	0	15	9	5550294	1	1
PAPD7	253408	557	28	1509646	432320	0	0	0	0	7	4	2983780	1	1
PAPL	1652812	254	29	1228638	347400	0	0	0	0	50	40	23267694	1	1
PAQR7	746382	372	24	920610	289500	0	0	3	0	2	3	748454	1	1
PARD6A	1065785	147	41	902468	314590	0	0	1	0	19	14	14452998	1	1
PARD6G	161542	NaN	38	983528	335434	0	0	1	0	50	37	20356482	1	1
PARG	340607	454	28	2774182	698660	0	0	0	0	3	4	2498192	1	1
PARK2	8197	1243	-30	1327454	342382	0	0	0	0	3	2	1865152	1	1
PARK7	387339	207	26	533066	154786	0	0	0	0	50	40	27011894	1	1
PATE1	607531	493	3	378666	83376	0	0	0	0	50	55	21371276	1	1
PATE2	607531	493	3	336592	75656	0	0	0	0	50	55	21371276	1	1
PATE3	NaN	NaN	NaN	288728	66778	0	0	0	0	50	99	43053282	1	1
PATE4	NaN	NaN	NaN	288728	66778	0	0	0	0	50	99	43053282	1	1
PATL2	NaN	NaN	NaN	1529718	429618	0	0	0	0	50	99	43416122	1	1
PAWR	230993	395	-8	926786	281008	0	0	0	0	50	51	25071086	1	1
PBLD	490115	250	17	894748	251672	0	0	2	0	11	6	2194410	1	1
PCBD2	727517	696	49	367472	103834	0	0	0	0	50	45	23658326	1	1
PCBP2	1712232	191	56	1050692	289114	0	0	1	0	50	59	24433028	1	1
PCDHB9	915569	724	-11	2090190	678588	0	0	0	0	0	0	678588	1	1
PCDHGB5	662513	568	2	2505912	783966	0	0	0	0	1	4	1565616	1	1
PCDP1	309897	441	17	1603058	399124	0	0	0	0	50	44	24488226	1	1
PCGF2	1158356	207	39	959210	283324	0	0	0	0	42	44	15539588	1	1
PCMT1	424800	234	40	802494	225810	0	0	0	0	50	26	20163096	1	1
PCNP	549032	445	14	507204	135486	0	0	0	0	50	41	22983984	1	1
PCNX	262398	420	40	6454306	1843922	0	0	0	0	0	0	1843922	1	1
PCNXL2	146659	581	-1	5908502	1671766	0	0	0	0	4	5	3940674	1	1
PCNXL3	4038877	202	49	5473480	1753598	0	0	0	0	3	1	3082210	1	1
PCOTH	314992	678	51	656586	173700	0	0	0	0	50	22	14611258	1	1
PCSK1N	NaN	NaN	NaN	653112	265182	0	0	0	0	50	99	43251686	1	1
PCSK9	447775	230	13	1866696	591738	0	0	0	0	10	9	4526622	1	1
PCTP	56508	631	-60	614898	155172	0	0	0	0	50	124	26527850	1	1
PCYOX1	669606	164	36	1400022	383298	0	0	4	0	1	8	1243692	1	1
PDCD1	559742	487	29	777790	247040	0	0	2	0	9	20	5307886	1	1
PDCD10	145528	766	-10	618372	149382	0	0	0	0	50	50	22911030	1	1
PDCD1LG2	307589	556	37	768526	211142	0	0	0	0	2	1	733014	1	1
PDCD2	425191	598	-16	989704	265568	0	0	0	0	50	30	18565828	1	1
PDCD7	678641	189	61	1275344	433864	0	0	0	0	50	37	18972286	1	1
PDDC1	1788356	193	48	622232	180262	0	0	0	0	50	44	20771432	1	1
PDE6D	979792	193	33	435022	108080	0	0	0	0	50	38	20228716	1	1
PDE6G	3745109	205	30	251286	68322	0	0	0	0	50	40	19398044	1	1
PDE6H	380047	476	8	243180	62532	0	0	1	0	3	3	883554	1	1
PDF	1202748	125	20	634198	220406	0	0	0	0	50	19	19529284	1	1
PDGFB	1046938	205	60	691326	202650	0	0	1	0	50	50	21893534	1	1
PDHA1	216523	NaN	39	1227866	337750	0	0	2	0	17	22	8885334	1	1
PDK1	417145	365	23	1231340	335434	0	0	1	0	50	42	21974594	1	1
PDK2	1197823	210	20	1151824	311888	0	0	0	0	50	42	25667070	1	1
PDLIM3	168463	422	4	1180388	342382	0	0	1	0	46	41	17868326	1	1
PDPK1	2083323	321	42	1574108	421126	0	0	0	0	6	6	2572304	1	1
PDSS2	235480	588	33	1109750	312274	0	0	0	0	15	10	6369386	1	1
PDXP	1136064	180	65	762736	275990	0	0	0	0	1	3	810600	1	1
PDZD11	215874	NaN	52	411476	106150	0	0	1	0	9	9	4005136	1	1
PDZK1	NaN	NaN	NaN	1444026	399510	0	0	2	0	44	91	38594210	1	1
PEA15	841605	386	29	372490	96500	0	0	1	0	32	35	12611006	1	1
PEBP1	637549	608	17	521486	145522	0	0	0	0	50	43	20666826	1	1
PEBP4	718204	366	44	655428	164436	0	0	0	0	50	40	28431602	1	1
PECAM1	1304459	178	16	26248	8492	0	0	0	0	0	0	8492	1	1
PECI	180813	452	27	1127120	298378	0	0	0	0	50	37	21423772	1	1
PECR	603452	419	35	850744	240092	0	0	1	0	28	25	10914536	1	1
PEPD	302640	598	-23	1388442	392562	0	0	2	0	32	45	17597354	1	1
PET112L	146825	477	14	1560598	435794	0	0	0	0	20	17	8533688	1	1
PET117	782027	479	-6	228898	62918	0	0	0	0	50	43	17276588	1	1
PEX11G	609287	308	36	641146	220406	0	0	0	0	50	34	25547024	1	1
PFDN1	764742	185	39	356664	86850	0	0	0	0	50	30	18102628	1	1
PFDN2	689033	250	23	438496	121976	0	0	0	0	50	24	20677634	1	1
PFDN6	1456953	262	30	370560	104220	0	0	0	0	50	36	22710310	1	1
PFKM	484445	255	31	2407868	667780	0	0	1	0	1	1	781264	1	1
PFN1	1416161	231	30	384456	114642	0	0	0	0	50	40	20255350	1	1
PFN2	622464	490	17	487132	130082	0	0	0	0	50	50	21183294	1	1
PFN4	269570	385	38	369016	101132	0	0	0	0	50	43	21830616	1	1
PGA4	NaN	NaN	NaN	1077326	313432	0	0	0	0	50	99	43299936	1	1
PGAM1	892254	188	39	704450	197632	0	0	0	0	40	36	20765642	1	1
PGAM4	549429	NaN	24	686694	199176	0	0	1	0	9	3	3871194	1	1
PGAM5	724450	495	35	829514	262480	0	0	0	0	50	49	27119974	1	1
PGAP2	425863	258	23	1152596	180262	0	0	0	0	50	43	21519114	1	1
PGBD3	122000	224	15	1621586	446602	0	0	0	0	13	12	5114500	1	1
