gene	degree
PCDHGC4	0.005688877264107762
PCDHGA10	0.005623487870267443
PCDHGB2	0.006211992414830315
PCDHGB5	0.006277381808670634
PCDHGB6	0.005623487870267443
TMEM223	0.005623487870267443
FAM84B	0.001242398482966063
AMBN	0.0071274439285947825
AMTN	0.0071274439285947825
ANO8	0.008108284836199568
APOL1	0.009677630288367227
HRC	0.009089125743804355
BPIFB2	0.0071274439285947825
MESD	0.010593081802131695
CALU	0.007846727260838291
CAPRIN2	0.008173674230039887
GJA10	0.0023540181782514876
CKAP4	0.011181586346694566
STC2	0.012947099980383183
EVA1A	0.0071274439285947825
SERPINA10	0.008892957562283399
FAM20B	0.0071274439285947825
FSTL3	0.012554763617341268
FUCA2	0.007192833322435101
GOLM1	0.01085463937749297
MELTF	0.011900869678938077
MEPE	0.0071274439285947825
MGAT4A	0.0071274439285947825
MSLN	0.014451056038710521
SCG3	0.009285293925325313
SPP2	0.0071274439285947825
GJA9	0.001242398482966063
GJB7	0.0023540181782514876
GJD4	0.001242398482966063
SLC38A3	0.006211992414830315
FAM20A	0.020663048453540837
FAM20C	0.020793827241221474
PCDH19	0.0017001242398482967
PCDHGA7	0.001961681815209573
PCDHGA9	0.001961681815209573
SDK2	0.0017001242398482967
SMEK2	0.003988753024259465
IMMT	0.01595501209703786
TOMM20	0.009873798469888184
KIAA1377	0.020139933302818283
NDUFB9	0.0407375923625188
C16orf59	0.0030079121166546787
TBC1D25	0.009154515137644674
SCOC	0.0058196560517884
C1orf216	0.005165762113385209
MORC2	0.0017655136336886157
FABP7	0.0007192833322435101
TASOR	0.0017001242398482967
CHST4	0.00438108938730138
BCAN	0.006865886353233506
DSC1	0.0022886287844111684
DSG4	0.001961681815209573
DSC2	0.0021578499967305305
HADHA	0.006735107565552867
CACNB3	0.04806120447263454
CER1	0.014189498463349244
AFG3L2	0.010593081802131695
CACNB4	0.048976655986399005
GPC4	0.01464722422023148
TMED5	0.006146603020989996
NACA2	0.0015693454521676586
C20ORF112/RUNX1	0.004838815144183614
RTCB	0.0017655136336886157
FRZB	0.007715948473157654
SFRP5	0.007650559079317335
TSPAN7	0.006015824233309357
DKK2	0.008108284836199568
DKK4	0.00797750604851893
PRDM11	0.0035964166612175506
RUNX1/C20ORF112	0.004838815144183614
RUNX1/CBFA2T2	0.004838815144183614
LRRC4B	0.0028771333289740403
WLS	0.00732361211011574
PORCN	0.006211992414830315
PPP6R2	0.0033348590858562743
TXNL4B	0.013208657555744458
RBMY1E	0.014124109069508926
SNX32	0.0011116196952854248
SUMF2	0.004315699993461061
RNPEP	0.0022232393905708497
ZNF653	0.0015693454521676586
KCNIP4	0.0035310272673772314
PRLHR	0.0028117439351337216
ACCN1	0.0035310272673772314
ACCN3	0.005231151507225528
SNX22	0.0017655136336886157
LAD1	0.0007846727260838293
PVRL2	0.004315699993461061
ACKR2	0.00804289544235925
ACKR4	0.00804289544235925
CCR1	0.05636565749035507
CCR10	0.05695416203491794
CCR2	0.05898123324396783
CCR3	0.060877525665337086
CCR4	0.05675799385339698
CCR6	0.054338586281305175
CCR8	0.05636565749035507
CCR9	0.05388086052442294
CCRL2	0.00797750604851893
CD164	0.00797750604851893
CX3CR1	0.05414241809978421
CXCR5	0.05610409991499379
CXCR6	0.053684692342901984
RARRES2	0.007389001503956058
XCR1	0.05701955142875826
GRK6	0.020205322696658604
XPR1	0.0021578499967305305
ATRNL1	0.0020924606028902113
KLK1	0.005427319688746485
CXCL14	0.007062054534754463
PF4V1	0.007715948473157654
PLP2	0.009089125743804355
TPST1	0.007519780291636697
CHRNE	0.0015039560583273394
SLURP1	0.0017001242398482967
SLURP2	0.0015693454521676586
CHRNA2	0.0015039560583273394
CHRNB3	0.001307787876806382
CHRNB4	0.00732361211011574
CHRNA5	0.0014385666644870202
GPR15L	0.00039233636304191464
GPR119	0.008827568168443078
TIMM8A	0.0009154515137644675
ANKS1B	0.0037925848427385078
UFD1L	0.0016347348460079775
MRPL28	0.008827568168443078
PON2	0.0010462303014451056
NDUFB10	0.03465637873536912
BEST1	0.002027071209049892
ANKRD50	0.0030079121166546787
GOLPH3	0.0041849212057804225
BORCS5	0.0022886287844111684
CFAP410	0.0009808409076047864
DKFZP667O202	0.003138690904335317
MFF	0.0011116196952854248
MIEF1	0.0017655136336886157
MIEF2	0.0011116196952854248
NEK5	0.0003269469692015955
SORCS1	0.0046426469626626565
FUT7	0.004708036356502975
TNFSF8	0.004511868174982018
GSTM1	0.005492709082586805
ABCC8	0.03687961812593998
AKNA	0.00869678938076244
ARPP19	0.005165762113385209
COMMD3	0.004315699993461061
CELF4	0.007454390897796378
CELF6	0.007454390897796378
DISP3	0.007454390897796378
DUS1L	0.003138690904335317
HDDC2	0.001307787876806382
PTPMT1	0.0015693454521676586
GCH1	0.00366180605505787
GPAM	0.0027463545412934024
GPAT2	0.004577257568822337
MCCC2	0.0017655136336886157
HSPB3	0.007192833322435101
INSM2	0.007454390897796378
PDE2A	0.007454390897796378
VSX1	0.007454390897796378
VWC2L	0.007454390897796378
BMP2K	0.0028771333289740403
EFHA1	0.0028771333289740403
CNKSR2	0.0069312757470738244
SNTB1	0.0037925848427385078
MAP3K7IP2	0.006342771202510953
HIST1H2AL	0.004119531811940104
C10orf119	0.0011116196952854248
HSD17B14	0.004054142418099784
SLC27A5	0.00039233636304191464
RELT	0.0007192833322435101
MYCL1	0.0020924606028902113
MYCL2	0.0015693454521676586
SCN2A	0.0017655136336886157
DKFZP686K08123	0.001830903027528935
DKFZP781A0295	0.001830903027528935
FRY	0.001830903027528935
PAPSS2	0.003204080298175636
FAM127B	0.003988753024259465
TMCO6	0.0028771333289740403
FAM127A	0.0028771333289740403
NMNAT3	0.0005231151507225528
SLITRK1	0.0011770090891257438
SLITRK2	0.0017655136336886157
SLITRK3	0.0011770090891257438
SLITRK4	0.0011770090891257438
SLITRK5	0.0011770090891257438
SLITRK6	0.0011770090891257438
ADCYAP1	0.018766756032171584
TPBG	0.0017655136336886157
DLST	0.007389001503956058
PODN	0.0011116196952854248
RILPL2	0.0015693454521676586
SEL1L3	0.0011116196952854248
KIAA1543	0.0011116196952854248
C14orf147	0.0011116196952854248
RGR	0.006996665140914144
GUK1	0.0046426469626626565
SDHA	0.0027463545412934024
TMPRSS11D	0.001307787876806382
KRT1	0.011573922709736482
KRT5	0.0116393121035768
WDYHV1	0.008500621199241483
SPEF1	0.0020924606028902113
HPRT1	0.0029425227228143595
IGF2BP2	0.0015693454521676586
OLFM2	0.0011770090891257438
KNS2	0.0014385666644870202
ZNF655	0.006735107565552867
C12orf11	0.0005231151507225528
KLHDC2	0.0029425227228143595
ZFYVE27	0.008304453017720526
ATP5H	0.004511868174982018
ATP5MGL	0.0033348590858562743
ATPAF1	0.004838815144183614
DKFZP434L0816	0.004511868174982018
ATPAF2	0.005231151507225528
GABRE	0.006277381808670634
EEF1A1P5	0.002680965147453083
EEF1DP3	0.002680965147453083
EFCC1	0.002680965147453083
LOC392793	0.002680965147453083
GABRG1	0.006735107565552867
GABRP	0.006146603020989996
SYNE4	0.0005885045445628719
PPP4R3C	0.002680965147453083
PPP4R4	0.003204080298175636
SFRS9	0.0017001242398482967
PAIP2	0.0027463545412934024
GCNT1	0.008304453017720526
GABRB2	0.009939187863728504
GABRG2	0.009612240894526908
MAN2A2	0.006408160596351272
LOH12CR1	0.0007192833322435101
PAM	0.007062054534754463
SFRS2IP	0.0028117439351337216
SFRS11	0.0022232393905708497
TROVE2	0.0007192833322435101
CROCC	0.0004577257568822337
HNRPLL	0.002680965147453083
EIF2C1	0.001307787876806382
RBM12	0.0009154515137644675
ERO1L	0.002027071209049892
ERO1LB	0.0011116196952854248
C12orf35	0.000653893938403191
SFRS6	0.0021578499967305305
ZFP161	0.0001307787876806382
C1orf63	0.00019616818152095732
PTCD3	0.011050807559013928
SSFA2	0.0022886287844111684
PAIP2B	0.0017655136336886157
CDC45	0.011246975740534886
CCNYL1	0.0015039560583273394
CCNYL2	0.0015039560583273394
CCNYL3	0.0015039560583273394
GINS1	0.0071274439285947825
TPD52L3	0.0014385666644870202
MLF1IP	0.00039233636304191464
MAL2	0.0007846727260838293
TPD52L2	0.0008500621199241484
STAU2	0.004577257568822337
LGI1	0.005165762113385209
NCDN	0.0021578499967305305
SNX19	0.0011116196952854248
CLEC3B	0.004446478781141699
MYST2	0.011508533315896161
FASTK	0.011508533315896161
C10orf10	0.008500621199241483
C1orf65	0.014778003007912117
KIAA1267	0.01170470149741712
C16orf48	0.014974171189433075
KRT81	0.012881710586542862
RIBC2	0.013993330281828288
KRT6B	0.007192833322435101
TEKT4	0.0035964166612175506
CCDC33	0.01909370300137318
CPNE7	0.003204080298175636
ZMYND10	0.0022232393905708497
DBNDD2	0.003204080298175636
CCDC42	0.0021578499967305305
MTHFS	0.0021578499967305305
ZNF594	0.0014385666644870202
VNN2	0.00732361211011574
GGT1	0.0009154515137644675
TNNI3K	0.0034002484796965935
CFAP36	0.0005885045445628719
CYS1	0.000653893938403191
CTPS2	0.0015693454521676586
LRCH1	0.0001307787876806382
SEPT8	0.0015039560583273394
DCTD	0.006800496959393187
DGCR14	0.0009808409076047864
MRPL17	0.007389001503956058
CNTROB	0.0018962924213692539
C3orf19	0.00039233636304191464
ABCB11	0.003138690904335317
ADAM3B	0.0001307787876806382
KIAA0513	0.0013731772706467012
LYST	0.007781337866997973
DPAGT1	0.0069312757470738244
C5ORF30	0.003923363630419146
LHX3	0.006408160596351272
MYST3	0.008892957562283399
ZNF238	0.001307787876806382
MTHFD1L	0.00039233636304191464
MTHFD2L	0.00039233636304191464
MOGS	0.0017001242398482967
GPC2	0.0066697181717125485
GPC5	0.006473549990191591
GPC6	0.006015824233309357
CSPG5	0.004315699993461061
NCAN	0.0071274439285947825
PXYLP1	0.0016347348460079775
EXTL3	0.0011770090891257438
HS6ST3	0.0009808409076047864
AES	0.009219904531484994
RUNDC3A	0.003988753024259465
KRTAP4-12	0.01615118027855882
MAP7D1	0.005950434839469039
TXNDC11	0.0025501863597724448
IFFO1	0.006015824233309357
BRE	0.0046426469626626565
AGPAT6	0.004577257568822337
C20orf12	0.004577257568822337
PDZD4	0.004577257568822337
LRRCC1	0.0034656378735369122
PANK4	0.0010462303014451056
AKD1	0.0010462303014451056
VPS26A	0.0033348590858562743
RAB9A	0.01013535604524946
RAB9B	0.004315699993461061
JAGN1	0.0071274439285947825
FAM114A1	0.003073301510494998
FAM114A2	0.003073301510494998
RPH3AL	0.004511868174982018
RIMS2	0.00438108938730138
SYTL3	0.004054142418099784
SGSM1	0.0017655136336886157
RABGAP1L	0.002027071209049892
RAB27A	0.025044137840842216
MICAL3	0.0004577257568822337
TCEB3	0.0017001242398482967
FAM118B	0.0003269469692015955
IGDCC3	0.001242398482966063
RGS9BP	0.005361930294906166
CIZ1	0.003727195448898189
SLC25A11	0.006015824233309357
C1orf123	0.003727195448898189
TTLL5	0.00438108938730138
NUDT10	0.0013731772706467012
CYSLTR2	0.06519322565879815
CMKLR1	0.004250310599620741
GRK3	0.04426861962989603
NDUFS7	0.03779506963970444
MYOM1	0.00438108938730138
OVGP1	0.002680965147453083
TUFM	0.013862551494147649
CPAMD8	0.0013731772706467012
GPR1	0.0037925848427385078
KCNJ11	0.03517949388609168
KCNJ13	0.005427319688746485
KCNJ8	0.006604328777872229
ABCC9	0.007519780291636697
KCNJ14	0.006081213627149676
KCNJ18	0.005361930294906166
SLC9C1	0.0017001242398482967
KCNQ1	0.03648728176289806
MC2R	0.018047472699928072
ADGRF5	0.004054142418099784
SFTPC	0.00438108938730138
CYSLTR1	0.029425227228143596
ARRDC3	0.009154515137644674
GPR32P1	0.0023540181782514876
GPR33	0.0023540181782514876
CALHM1	0.0037925848427385078
GPR35	0.004446478781141699
HSD17B3	0.005950434839469039
CNGA3	0.00438108938730138
CNGB3	0.0028771333289740403
PDE6C	0.0025501863597724448
PDE6H	0.004773425750343295
PALM	0.0029425227228143595
P2RY8	0.004250310599620741
FETUB	0.0029425227228143595
FNDC5	0.030406068135748383
GPR26	0.0034656378735369122
SAPCD2	0.0010462303014451056
MRAP	0.005623487870267443
SLC12A7	0.0014385666644870202
SRD5A3	0.0046426469626626565
REEP2	0.0008500621199241484
RTP3	0.000653893938403191
RTP4	0.0007192833322435101
GNAL	0.05603871052115347
OSTM1	0.001242398482966063
SUCLG2	0.004773425750343295
CGB3	0.004577257568822337
CHST8	0.003269469692015955
ACY1	0.0009154515137644675
C6orf165	0.00725822271627542
MFSD3	0.007846727260838291
ATXN7L2	0.008239063623880208
ZNF581	0.01013535604524946
DDX19A	0.007062054534754463
C19orf60	0.006604328777872229
IQUB	0.006604328777872229
BAALC	0.006604328777872229
C18orf45	0.006604328777872229
LRRN4	0.006604328777872229
KIAA0415	0.006604328777872229
C18orf56	0.006604328777872229
MTUS1	0.0005231151507225528
CGB	0.0010462303014451056
CHST9	0.0037925848427385078
CGB7	0.003073301510494998
GPR22	0.0017001242398482967
REEP1	0.028967501471261363
RTP1	0.028640554502059767
RTP2	0.028640554502059767
MRAP2	0.0009154515137644675
NLN	0.0014385666644870202
TAC4	0.0011116196952854248
CABP1	0.0017655136336886157
ACP6	0.001307787876806382
NAGA	0.0004577257568822337
EFHB	0.0014385666644870202
COX6A2	0.0010462303014451056
PGM5	0.0021578499967305305
ANKRD23	0.0016347348460079775
TMCO7	0.0007846727260838293
RCAN3	0.000653893938403191
CA4	0.0015693454521676586
SLC4A1AP	0.0011770090891257438
PIH1D3	0.0011770090891257438
DNAAF5	0.0010462303014451056
NTMT1	0.002615575753612764
RDBP	0.00438108938730138
C15orf29	0.0058196560517884
HBXIP	0.008435231805401164
TIMM17A	0.005688877264107762
ISOC2	0.002419407572091807
NAT9	0.007062054534754463
NIPSNAP3A	0.0051003727195448895
ZNF11B	0.003727195448898189
PPOX	0.005361930294906166
MRPS9	0.01092002877133329
TSPYL1	0.004250310599620741
CELA2A	0.002419407572091807
KLK5	0.003073301510494998
PPTC7	0.006277381808670634
EDEM2	0.0007846727260838293
FAM46A	0.008500621199241483
SGCB	0.0011116196952854248
SGCD	0.0022232393905708497
SYNE3	0.005034983325704571
DTNB	0.00804289544235925
MYBPH	0.0023540181782514876
CADPS	0.001242398482966063
C1orf182	0.0009154515137644675
C11ORF95	0.004250310599620741
CTDSPL2	0.0025501863597724448
SAMD11	0.0016347348460079775
ZFHX2	0.0025501863597724448
NRARP	0.004250310599620741
PHF13	0.004250310599620741
PRDM15	0.004250310599620741
CTDNEP1	0.001830903027528935
SPRR2C	0.0005885045445628719
C4orf41	0.0007192833322435101
HDHD2	0.0020924606028902113
SGOL1	0.004838815144183614
KIAA0182	0.003138690904335317
UBA5	0.0018962924213692539
TRAK2	0.0046426469626626565
NUP62CL	0.0007192833322435101
C14orf166	0.0005885045445628719
MESDC1	0.0007192833322435101
EXOSC3	0.011443143922055843
EXOSC2	0.012097037860459034
EXOSC8	0.01458183482639116
BOP1	0.010658471195972014
EXOSC10	0.014974171189433075
RPF2	0.007715948473157654
ENOPH1	0.00019616818152095732
TIMM10	0.0009808409076047864
KCNE2	0.0022232393905708497
TIMM9	0.0009808409076047864
DKFZP313C0640	0.0014385666644870202
DKFZP781H1425	0.0005885045445628719
PDHA1/LOC79064	0.0014385666644870202
RUBCNL	0.0029425227228143595
FMOD	0.006473549990191591
FCN1	0.010658471195972014
SLC25A10	0.005754266657948081
PRPH2	0.0023540181782514876
ALG10	0.0008500621199241484
ALG10B	0.000653893938403191
CEP19	0.0007192833322435101
PTPN9	0.006865886353233506
PLEKHG4	0.003727195448898189
RAB15	0.001307787876806382
CRELD2	0.0004577257568822337
BSN	0.0015039560583273394
UNC13A	0.0022232393905708497
SLC12A3	0.004315699993461061
CATSPER2	0.0027463545412934024
SERPINI1	0.00366180605505787
KCND1	0.00438108938730138
RRP12	0.0028117439351337216
KCND2	0.00653893938403191
GID4	0.0007846727260838293
DKFZP434K0926	0.0011770090891257438
BLOC1S1	0.009808409076047865
CCDC53	0.004054142418099784
C8orf30A	0.005231151507225528
HIST1H2BN	0.0005885045445628719
HEL-215	0.004969593931864252
STARD3	0.004708036356502975
AMPD1	0.0005231151507225528
HAAO	0.0003269469692015955
CKMT1B	0.001242398482966063
ABCA4	0.001961681815209573
TMEM203	0.0028117439351337216
SLC46A1	0.0017655136336886157
STIM1	0.004315699993461061
LRRC26	0.0014385666644870202
LRRC38	0.0014385666644870202
LRRC52	0.0014385666644870202
LRRC55	0.0014385666644870202
TMEM106B	0.00019616818152095732
KCNQ4	0.0030079121166546787
ADAM11	0.001307787876806382
CNTN3	0.00653893938403191
CNTN5	0.00653893938403191
ASIC1	0.0011770090891257438
ASIC2	0.0017001242398482967
ASIC4	0.0004577257568822337
ASIC3	0.0011770090891257438
CBLN1	0.0030079121166546787
CBLN2	0.003269469692015955
KCNA10	0.0033348590858562743
SYT10	0.003073301510494998
SYT12	0.003138690904335317
PDZD11	0.002615575753612764
KCNIP1	0.0013731772706467012
GRASP	0.0022886287844111684
KCNIP2	0.0013731772706467012
ZZEF1	0.007781337866997973
COL4A3BP	0.0010462303014451056
ALDH7A1	0.0009154515137644675
SLC5A6	0.0005885045445628719
SHINC3	0.003923363630419146
FBXO18	0.0029425227228143595
FBXO16	0.0027463545412934024
BAHCC1	0.0008500621199241484
BTN2A2	0.0009154515137644675
CHRNA10	0.0016347348460079775
LRRTM1	0.0010462303014451056
NAT8B	0.0017001242398482967
BACE1	0.016478127247760415
SPAG4	0.0034656378735369122
MGAT4B	0.0009154515137644675
FAM178B	0.0009154515137644675
CYB5R2	0.00941607271300595
KIAA1026	0.004119531811940104
SCYL1	0.004773425750343295
TMEM237	0.0011116196952854248
TMEM138	0.0009808409076047864
RFX7	0.0015693454521676586
RFX8	0.0015693454521676586
FAM46D	0.0020924606028902113
CHAC1	0.0020924606028902113
JAKMIP2	0.001307787876806382
ACCS	0.0009154515137644675
SDSL	0.0011116196952854248
SPERT	0.00366180605505787
OBFC1	0.0011116196952854248
MCOLN1	0.0015693454521676586
MOV10L1	0.006865886353233506
ZBTB18	0.00366180605505787
GINS2	0.0069312757470738244
GINS3	0.006735107565552867
GINS4	0.006408160596351272
PSG11	0.006735107565552867
ORC3L	0.00804289544235925
CFAP20	0.0011770090891257438
TEX14	0.000653893938403191
SUCLA2	0.005492709082586805
FOXI2	0.004250310599620741
MAEL	0.00366180605505787
CRLS1	0.0029425227228143595
C17orf61	0.0017001242398482967
C7orf20	0.004969593931864252
PRM2	0.0007846727260838293
IL17B	0.0013731772706467012
UQCRC2	0.01098541816517361
UQCRC1	0.010789249983652651
ST3GAL2	0.006408160596351272
C16orf45	0.0011116196952854248
COL21A1	0.004446478781141699
COL22A1	0.004446478781141699
COL26A1	0.007062054534754463
COL28A1	0.004446478781141699
DYM	0.004119531811940104
PRORP	0.001830903027528935
TRMT10C	0.001830903027528935
ZBTB3	0.0052965409010658476
CCNL1	0.003988753024259465
CDC2L2	0.0035964166612175506
RELL1	0.0007192833322435101
RAMAC	0.0022886287844111684
C6orf203	0.001307787876806382
TCF15	0.0005231151507225528
CSGALNACT2	0.003269469692015955
CHPF2	0.003138690904335317
CHST11	0.003138690904335317
CHST12	0.003138690904335317
CHST13	0.003138690904335317
CHST14	0.003138690904335317
CHST3	0.003138690904335317
CHST7	0.003138690904335317
CHSY1	0.003138690904335317
CHSY3	0.003138690904335317
CSGALNACT1	0.003138690904335317
DSE	0.003138690904335317
DSEL	0.003138690904335317
UST	0.003138690904335317
PROZ	0.004969593931864252
BGN	0.011377754528215524
PLA2R1	0.004511868174982018
LOXL4	0.004577257568822337
NAPRT	0.0002615575753612764
ZMYND19	0.001961681815209573
MEA1	0.0020924606028902113
C20orf30	0.0015693454521676586
C17orf70	0.0005231151507225528
SFRS5	0.004119531811940104
ZBTB8	0.007062054534754463
MLEC	0.0022232393905708497
FAM71C	0.0005231151507225528
DIO2	0.0004577257568822337
SLC39A2	0.0007192833322435101
DDN	0.0005231151507225528
CIAPIN1	0.003269469692015955
IGFBP7	0.007389001503956058
TMEM22	0.0005231151507225528
ITIH3	0.0009808409076047864
LIM2	0.0008500621199241484
SLC30A3	0.002419407572091807
STRN4	0.00797750604851893
THAP4	0.0017001242398482967
MOBKL3	0.009939187863728504
SPA17	0.0007846727260838293
ROPN1L	0.0008500621199241484
ABCC3	0.0023540181782514876
GGCX	0.003923363630419146
F10	0.006277381808670634
CELA3B	0.0016347348460079775
F7	0.0023540181782514876
MGEA5	0.002027071209049892
SERPINB8	0.002615575753612764
AKR7A2	0.002680965147453083
ACR	0.0020924606028902113
EPR1	0.0017655136336886157
MASP2	0.008958346956123717
C4BPB	0.008892957562283399
AKR7A3	0.00019616818152095732
CHCHD10	0.00366180605505787
SLC2A3	0.000653893938403191
NDUFA1	0.03406787419080625
ADCK2	0.0014385666644870202
PRIMPOL	0.0013731772706467012
CHCHD5	0.0009808409076047864
COX19	0.0009808409076047864
DKFZP434C1615	0.001307787876806382
G7	0.001307787876806382
PMS1	0.0033348590858562743
PMS2L15	0.002680965147453083
PMS2P1	0.002680965147453083
PMS2P11	0.002680965147453083
PMS2P2	0.002680965147453083
PMS2P3	0.002680965147453083
PMS2P5	0.002680965147453083
PMS4	0.002680965147453083
PMS5	0.002680965147453083
PMS6	0.002680965147453083
PMS7	0.002680965147453083
PMS8	0.002680965147453083
MSH5-SAPCD1	0.001307787876806382
PLEKHN1	0.004969593931864252
SWSAP1	0.0033348590858562743
KIAA1984	0.002680965147453083
ZFP91	0.002680965147453083
CDC45L	0.0034656378735369122
ALS2CR8	0.0037925848427385078
ZNF410	0.003857974236578827
ORC6L	0.0020924606028902113
C11orf1	0.005623487870267443
SLC25A38	0.0010462303014451056
