gene	eigenvector
CAMK2N1	0.0005221498697853279
HPCA	0.0014250978264502775
ZDHHC8	0.0003470248331640838
SPOCK2	9.90362558238881e-05
SPTLC1	0.00020074390201918374
SLC25A34	0.0001972828499242846
SDHB	0.0004771356848285658
KTI12	0.0007685141558224212
RBM45	0.0007685141558224212
LYPLA2	0.00038958533849815606
ALDH5A1	0.00041752526200531303
ABCB4	0.001056177942915131
NUBP2	0.0003187006979673373
CIAO2B	0.00026420148770267413
RECQL4	0.0008230811004695913
BAIAP3	0.00020644212563423656
PDZD2	0.0006104475402219442
PHYHIP	0.0004978875893232429
ALDH1A3	0.0007326140535190702
SPG7	0.0009456798352106557
LAGE3	0.0016315697503190563
AKR1E2	0.0005091191620493018
SMOX	5.006827815925546e-05
ANXA11	0.0004550555756119175
ALOX15	0.00017601209758386728
MKKS	0.0023092427547891847
ARID3C	0.00017094221054748092
BBIP1	0.0007974007711458185
LIAT1	0.0002952509353188983
MZF1	0.000831872549741498
CADM1	0.0005057214723032693
SETDB2	0.0005782873059414889
BARX1	0.00041819234003238805
CCDC155	0.0007990126173386386
FATE1	0.0006522485334695417
RAD54L	0.0010652356067588947
TWNK	0.0007410484188932165
SPATA18	0.0006103788161924264
PHLDA3	0.0006716417384828042
ZNF326	0.0006981017315656696
DEFB4A	0.001430406559917358
PC	0.0009889252786067823
NFS1	0.00017916721274938377
MPO	0.0006615752610626469
HPGDS	0.0010272068186550378
DKFZP434J1672	0.0007389792287321337
RAD54B	0.0009343305106762168
POLG	0.0011608969573640448
PPIP5K2	0.00024163084673926798
FIGNL1	0.002063974619570116
FOXN2	0.001049252280935587
FOXD4	0.0003254479044946597
SPIN1	0.0006113032204687716
HIRIP3	0.0026907842928719583
SFMBT1	0.0018561934299699205
HUS1B	0.0008198946543794386
TMEM219	0.0007444920927667722
PPIP5K1	0.00015616306899653176
TDO2	0.001361003993587846
LSS	0.0017621669204353576
MGME1	6.99792663417763e-05
OCA2	0.00012053125377255942
SLC45A2	0.00012053125377255942
PARPBP	0.0007389792287321337
SSBP1	0.0002140292179633557
POU6F1	0.0002134921185338339
PRELID3A	0.00016597099176389552
PRELID3B	0.00016597099176389552
PRMT9	0.0010278917200018576
SWI5	0.0008594658520285621
SLC6A6	0.0006861782635036822
SSX7	0.0009452967880921094
TMEM135	0.0017621669204353576
TAF11L11	0.0015599862586951718
TAF11L12	0.0015599862586951718
TAF11L13	0.0015599862586951718
TICRR	0.0006659691914228901
ZNF18	0.00018321551931983637
MUC2	0.0013603740182655834
GRK5	0.006807752486400398
SCO2	0.001443225061085466
VCAN	0.0016124264601836812
CSDA	0.000789003042490593
TRO	0.0013593063496442777
PCDH7	0.0012089136895531193
SYTL2	0.0009625470585788156
PPP1R2P9	0.0007772421715195404
CASC5	0.0008110781628823925
SCN2A1	0.0008795922768276805
KIAA1949	0.0007772421715195404
NXN	0.001134299679581748
SGOL2	0.0012574356762741186
C9orf75	0.0007772421715195404
C1orf114	0.0007772421715195404
ITGB1BP3	0.0015350523824191526
NPDC1	0.0009379149489251707
C7orf64	0.0006427329067877663
PHF17	0.0005100987329270328
CD5L	0.0016084265974748752
RBMS1	0.0003476563171419133
BPY2	0.00027666603541690493
SHFM1	0.00030621773149941775
S100P	0.00018047381455050577
ENSA	0.0015779861753536441
IKBKAP	0.0007019231460401439
C1D	0.001115267499150284
EMID2	0.0011972498904018216
CDYL	0.0018538557299406964
MDS1	0.001680332523151734
NHP2L1	0.0002713463719869029
BPY2B	0.0002398728872941523
BPY2C	0.00027666603541690493
BTG3	0.001186957273479998
GADD45GIP1	0.0010962620356482827
GORAB	0.0001317161341275597
SHMT1	0.0009998335013166558
CSN1S1	0.0003597030438439073
C15orf23	0.00018674430737676608
C19orf57	0.0005301575736242122
CCDC90B	0.0003739133739197764
ZNF434	0.00015774191966163583
SERF2	0.0005064728351194135
LENG8	0.0007714973181236273
DNPEP	0.0009750203511773224
FAM86C	0.000268500529720573
TACO1	0.0009969699462843706
IGSF21	0.0005130925278255727
RCBTB2	0.000125062554033304
FAM115A	0.000560659098429866
FAM134A	0.0008109489224111602
CRYGC	0.0003130575807754534
HMGXB4	0.0004019514562107709
ADH5	0.0005428626677212141
MAGEE1	0.000374476030349294
FAM176A	0.0006335842600504864
FAM190B	0.00018439041030341406
B4GALT3	0.00032832056503732325
TP53AP1	0.000268500529720573
ABCB8	0.00031191925519499287
XPNPEP1	0.0007215257563004105
CBR3	0.00018904732966050792
RAD51AP2	0.0003071738144285049
DHX30	0.0011172338702984772
FXYD6	0.0014204050036289843
MPHOSPH6	0.0012304838111982107
FRMD1	0.00039760348227820653
HVPS41	0.00012580403628889038
FAT4	0.0011906354109250546
INS-IGF2	0.00014601786684682592
NBEA	0.0005903776697104338
KAL1	0.00030670731302959484
GPR125	0.0006384513317960603
MRPS34	0.0006724890726103064
CPNE2	0.00039029924801916747
AKAP2	0.0005053147739673799
S100Z	6.293607406429237e-05
ACO2	0.0008637186109032132
AKAP3	0.0003951751966374712
AKAP4	0.00028440783157720605
NAA35	0.00025834530122049266
ATP13A3	0.0001528469559511386
TIAF1	0.0013129554780455805
CXCR2	0.016265785447385266
RP1	0.0003956075187512338
ANKRD53	3.9712564467904596e-05
TERB1	0.0003657524350579333
DCLRE1B	0.0006973505559725778
WDR45B	1.6445662808428252e-05
TBC1D10B	9.875265583202856e-05
TBC1D10C	0.00010201770156818394
TBC1D13	9.875265583202856e-05
TBC1D24	9.875265583202856e-05
TINAG	0.0002055673684610635
ANKS3	0.000439403226334117
CFD	0.0010322710225943938
CFB	0.00037496953245754296
CFHR2	0.0005908510103557594
CFHR4	0.0005875662988317694
CFHR5	0.0005993180772085589
DF	0.0005790992319789698
GJE1	9.117898130179353e-05
EMP1	7.592385322090982e-05
EMP3	9.869443855473983e-05
ZMYM3	0.00012380377114449076
MAB21L2	0.0004037749842567646
DIMT1L	0.0004678133913247269
USP40	0.0002046051447037495
GPR77	0.00022040059643986068
CFP	0.0003029364975315333
CFHR3	0.00010649591113288481
CFI	0.0005849675138155865
VSIG4	0.00010649591113288481
HIVEP2	0.00015297352282911945
TTN	0.0011634836730687807
MYOM2	0.0003699639409723427
PDRG1	0.00016620384539050756
TUBB2C	0.00034956387925304234
PCOLCE2	0.0007027576413446403
SERPINH1	0.0013200343676289827
ISLR	0.0006443662664072123
MXRA8	0.0009383664284167028
CRTAP	0.0009313061239798426
P3H1	0.0007541852357457355
TLL1	0.0008623101314036479
COL20A1	0.0008536046866714532
FBLN2	0.0010738515905009496
PDNP1	0.000610993388845466
SRPX	0.0007102814089769965
DHDDS	0.00015812282407116112
FOXR2	0.0003622861901653941
MAN2A1	0.00045613065360520594
GIPC2	0.0008724248120376932
GIPC3	0.0005014427629267433
SHISA6	0.0004838033136042894
MRFAP1L1	0.0005515655787740734
PB1	0.00047652391597812605
RPUSD2	9.821794879295288e-05
MTMR10	0.0012931675930822522
SVEP1	0.0010916121782756892
CPXM2	0.0007406053016625675
EXPH5	0.0008808798945585722
TMEM57	0.0007399623250341578
TTC37	0.0010119463664840847
MAN1C1	0.0007407582543679491
ZNF592	0.0007399623250341578
MAN1A2	0.0007399623250341578
RMND5A	0.0007483420670275482
MTMR11	0.0007399623250341578
CLPB	0.0008676147071251418
MGAT1	0.0007705793149730072
MAN2B1	0.0007405437947041759
NRAP	0.00022219820559342266
TMOD2	0.00014024895843745355
KIAA1009	0.00010561133596327032
DEFA1	0.00016895504569622595
VSNL1	0.0006037246491149534
SLC25A36	0.00046057078938262935
COX6C	0.00045391615973441125
WFDC2	0.00039917145160843167
HSPBAP1	0.00039917145160843167
C9orf82	0.0006310060345220634
DFNA5	0.00039917145160843167
TMEM90B	6.970205746185741e-05
C10orf2	0.0008488106545065887
NDUFB8	0.010397413997451924
MPHOSPH9	0.00044619264847330873
GLIPR2	0.00044619264847330873
C20orf20	0.00025394555650517104
MLIP	0.001174203513139923
C1orf128	0.0007815815666908791
SEPT3	0.0004908295587518532
MAOA	0.0004886478757227412
TARS	0.0004967236662892725
PTPLB	0.00014785057958902376
TMEM222	0.00017586415036249846
ST3GAL3	0.00010225826435213717
WFS1	0.0027519461604059567
C4orf27	0.00014174764805761737
MRPS31	0.00017629332308840008
ACAP3	0.0001424545019031858
PDDC1	9.468883040047261e-05
PRSS23	0.0007609036068155907
GFOD1	7.507260207911003e-05
BAT2L1	0.0014492365988383407
USP54	0.0013327778269518384
KIAA0913	0.0013327778269518384
ALG13	0.0004949134968819844
MEGF11	0.00048541172820541664
EFCAB4B	0.0006027757160834684
MEGF6	0.0007332366482543974
SSPO	0.0004860697353582552
RPS6KC1	0.0002628591027416001
LPHN1	0.00046292912235735894
BAI1	0.0002592388503123637
BAI2	0.00016806087697107555
SLC6A12	8.357232678445875e-05
LPHN2	0.00012450206730666563
CENPBD1	0.00021062667607717889
CCDC88B	0.00010239255978106694
CHPF	0.0008020267162196879
LGI4	8.277063543221338e-05
LGI2	8.2607408983911e-05
PDZD7	0.00015729384277703192
USH1C	0.00020474501710339608
WHRN	0.00019672191527956965
MYO7B	9.290872139436511e-05
USH1G	3.8086676031900016e-05
CYR61	0.0003733440853599361
C8orf48	0.0009818832799838209
MOBKL1B	0.0006743649910110906
TSPYL4	0.0006664728788413533
BAT4	0.0005360371965951073
FAM164C	0.000816324085991545
CCDC11	0.0005962272665139133
C10orf18	0.0006248486120480124
SCNM1	0.0005920058675975594
CCDC67	0.0005622332168291298
C20orf195	0.000993156017588145
C21orf91	0.0005360371965951073
ZFC3H1	0.0015324474340982562
CCDC112	0.0005537276718264163
C19orf25	0.000568010343074442
KIAA1539	0.0005360371965951073
C1orf111	0.0005360371965951073
C7orf50	0.0005360371965951073
TTC14	0.0005360371965951073
FAM13C	0.0005360371965951073
DFNB31	2.7915233507645914e-05
KIAA0368	3.804014114978004e-05
PLDN	0.00010211106468738994
PTPRN	0.000664068552619414
RBFOX1	0.0002641652893167091
KCNA3	0.0008740174916330989
CABP4	0.0016918878269242294
CD200	0.00019012596031146376
ZKSCAN3	0.00018152072218496497
CERCAM	0.00016266204034513627
CHRNB2	0.0006823827283446432
LYNX1	0.0007412866741894491
LYPD1	0.0008976653111136199
CHRNA3	0.0005944118038242153
CHRNA6	0.00037568901842363557
DPYS	0.00038874305841204494
DKFZP686E1183	3.344265407815734e-05
GUCY2D	0.00017431609804175073
DKFZP686G1650	0.00014933132408574828
TSNAX-DISC1	0.00014933132408574828
GUCA1B	8.158346483007894e-05
GUCA1C	6.27502794954576e-05
NAALADL2	8.380536674703003e-05
TSNAXIP1	0.00014302886301896842
CELSR3	0.0006092994408648489
NARS	0.0010408965006671188
HPCAL1	0.0011255801776044873
RCN1	0.0017737101603766854
SC4MOL	0.0009307687920262061
SFRS14	0.0009307687920262061
ACOT7	0.000930786986895633
FAM46B	0.0010006323325030579
VSTM2L	0.0009346091194495674
MTERFD2	0.0009307687920262061
BEND2	0.0009307687920262061
KIAA2026	0.0009307687920262061
CLEC4F	0.0009307687920262061
R3HDM2	0.0009307687920262061
GPATCH8	0.0009307687920262061
R3HDM1	0.0009307687920262061
C17orf81	0.0009307687920262061
FAM21C	0.0009307687920262061
C11orf41	0.0009307687920262061
AHDC1	0.0009307687920262061
PHPT1	0.001049064037198087
ST6GALNAC6	0.0009307687920262061
STAC2	0.0009307687920262061
HSN2	0.0009307687920262061
ZCCHC13	0.0009307687920262061
FAM193B	0.001094009783414464
METT11D1	0.0014672183765180324
C2orf3	0.0009307687920262061
ZC3H10	0.0011223797329144702
KIAA0174	0.0009320891489569647
ZNF804A	0.0009307687920262061
ZNF276	0.0010099773720565195
SAPS2	0.0009307687920262061
ENTPD6	0.0009307687920262061
SPHKAP	0.00025387118360661035
ST8SIA3	0.00011347200288325447
IGJ	0.00027610122131762433
B3GALT6	0.0004808396992600356
B3GAT1	0.0004808396992600356
B3GAT2	0.0004808396992600356
B4GALT7	0.000485749178479806
XYLT1	0.0004808396992600356
XYLT2	0.0004808396992600356
SLC16A3	0.00034950752542569784
SLC7A6	0.00037857410468078705
SLC7A9	0.00037858027261108073
CARTPT	0.00041611243887509496
CEACAM7	0.0005009076414476876
EMILIN2	0.0002951257750501906
VWA1	0.0008386270663942626
VASN	0.000638427654270376
TNFRSF10C	0.0011463959992331278
SCGB1A1	0.0007224748976194385
AZGP1	0.0005168836479556025
GBP3	0.00012036893398434346
GALNT6	0.0004912171364577205
HPS5	0.0001761431224819967
MUC16	0.0001601746718945697
PRELP	0.00040536316055152195
SACS	0.0007711145554679233
PRUNE	0.00013173259574541415
KIF9	0.00014936926122840284
PIP	0.0008453431699056592
KCNAB2	0.0006024908001851011
ORM1	0.0008650720654293844
MARCH4	0.00034240817019508604
CCL3L3	0.0007258115548431224
ARL6IP5	0.0008221824032845215
ACOT9	0.00020624562823585917
ALKAL1	7.805020047370083e-05
URI1	0.0007775116704222174
ATP12A	0.000734993916513629
FXYD4	0.0007344470926063965
RS1	0.0006491957991907822
TOR1AIP2	0.0007750058702487818
NLGN3	0.001123523550113537
NLGN4Y	0.0007290458265806686
CORTBP1	0.0005568149842268736
G2E3	0.002035710528279293
TET3	0.0011006391712175107
NKX2-4	0.0004466933061311075
SLC25A20	0.0004665395816530589
MTMR12	0.00040748654537856884
THAP3	0.0008932387111397815
P4HTM	0.00012931639336986498
SPATC1	0.00038124916682382955
TCTEX1D4	0.0005306630863203033
METTL2B	0.0006968094193036314
ABCB5	0.00017310921933048326
TIMM44	0.00036641334728457957
KCNC1	0.0002531563110215263
YME1L1	0.0009805461146822477
ULBP3	0.0004052212076160031
PRDX6	0.001282032982092522
RYR3	0.0018692971823426917
CNGA1	0.0018453956544108874
PYGL	0.00211734071534875
PYGM	0.0024281796352142357
CDS1	0.00021918254560359784
CDS2	0.00021397253343898335
PLCL1	0.0009279936112898755
GLG1	0.0008564407182866995
GPR78	0.0002698820035098263
ADRBK2	0.0006509344454439961
TRPM6	0.00012979900535023737
TUBA4	0.0006299912107109858
CST5	5.828506162949549e-05
ABI3BP	8.932473913496496e-05
TMEM147	0.0001705055472065975
CSN3	0.0010901629621870022
DUSP28	0.0007594627127525098
MOSPD1	0.0003006897361604272
ODF4	0.0004835444121345338
H1FNT	0.00046269057426257833
POU5F2	0.00021190987789440865
SHISA3	0.00046269057426257833
TMEM100	0.00046269057426257833
LCMT1	0.0002674898200354206
KIAA1217	0.00032257498288944795
GIN1	7.165152112369432e-05
ARMC7	0.00010286156038272025
KCTD4	0.00017594347826943354
GUCY1A2	0.0022577325814666033
GUCY1A1	0.0016025314037776395
GUCY1B1	0.0017764494653375632
PDE9A	0.0014793692247289166
PTS	0.0014952712421232408
ETNK2	0.00012094930614523758
ACTL7A	4.619467176155376e-05
C2orf28	4.403096033945244e-05
DMRTB1	0.0005983508412083143
SETD8	0.000164007790641428
ADI1	0.00014796044116401476
TBCEL	0.0002488442124601379
MEPCE	0.0018168446227972029
LNX2	0.0007159423854964557
ZSCAN23	0.000286783008079417
ZFAT	0.00017384954503933518
C5orf13	0.00016830899412280696
CDH13	0.000562708183983016
PCDH12	0.00047608466090688493
PCDHA7	0.001108725695263796
PCDHGC5	0.001103988593755783
CDH19	0.000442904187052244
CDH22	0.000442904187052244
CDH23	0.0005733913407439882
CDHR1	0.000442904187052244
CELSR1	0.0005807480152092966
DCHS1	0.0005621019950825142
FAT2	0.000442904187052244
FAT3	0.000442904187052244
PCDH10	0.0004905611759670827
PCDH11X	0.0005623104957539881
PCDH11Y	0.000442904187052244
PCDH15	0.00045278341536075876
PCDH20	0.00045540438461602584
PCDH9	0.000442904187052244
PCDHA1	0.000442904187052244
PCDHA11	0.00044291767666237503
PCDHA12	0.0004481665347548552
PCDHA2	0.00044291767666237503
PCDHA3	0.00044291767666237503
PCDHA5	0.00044291767666237503
PCDHA6	0.00046354799298157584
PCDHA8	0.00044291767666237503
PCDHA9	0.0004476412885602571
PCDHAC2	0.0004481530451447242
PCDHB1	0.000442904187052244
PCDHB10	0.0004636816038032562
PCDHB11	0.0015515087653269817
PCDHB12	0.000442904187052244
PCDHB13	0.000442904187052244
PCDHB14	0.00045902495753274666
PCDHB15	0.000442904187052244
PCDHB16	0.000442904187052244
PCDHB18P	0.000442904187052244
PCDHB2	0.00044762779895012603
PCDHB3	0.0005742688085526433
PCDHB4	0.000442904187052244
PCDHB5	0.000442904187052244
PCDHB6	0.000442904187052244
PCDHB7	0.000442904187052244
PCDHB8	0.000442904187052244
PCDHGA1	0.000442904187052244
PCDHGA11	0.00044762779895012603
PCDHGA2	0.000442904187052244
PCDHGA3	0.000442904187052244
PCDHGA6	0.000442904187052244
PCDHGA8	0.00044335306317068896
PCDHGB3	0.00044762779895012603
PCDHGB7	0.000442904187052244
SCUBE1	0.00012712441056641897
PCDHGC3	0.0010246543877477177
PCDHGB1	0.000177173849231337
PCDHGB4	0.00015464235631253536
PCDHA10	0.00014627980786493727
PCDHGC4	0.00015550726147789098
PCDHGA10	0.0001813959814121762
PCDHGB2	0.00019185340636096855
PCDHGB5	0.00019215558780312787
PCDHGB6	0.0001813959814121762
TMEM223	0.0001566459327845905
FAM84B	0.00016468506212953004
AMBN	0.0004220812498776577
AMTN	0.0004220812498776577
ANO8	0.0004222342283600694
APOL1	0.0005057725787449593
HRC	0.0006644081234914994
BPIFB2	0.0004220812498776577
MESD	0.0018782806435819126
CALU	0.00048011929811777633
CAPRIN2	0.0016345845399954758
GJA10	0.00017908901208159322
CKAP4	0.0008549105839471934
STC2	0.0009026715604176499
EVA1A	0.0004220812498776577
SERPINA10	0.0005193287750815627
FAM20B	0.0004220812498776577
FSTL3	0.0010428501004191688
FUCA2	0.00042208466285908075
GOLM1	0.0006833935661615523
MELTF	0.0005735452074890027
MEPE	0.0004220812498776577
MGAT4A	0.0004220812498776577
MSLN	0.0005862512060856163
SCG3	0.0008037739042834142
SPP2	0.0004220812498776577
GJA9	3.9023452213358904e-05
GJB7	0.00017908901208159322
GJD4	3.9023452213358904e-05
SLC38A3	0.0006034557216462403
FAM20A	0.0014108359101172808
FAM20C	0.0014188584289409319
PCDH19	2.634998620006557e-05
PCDHGA7	3.323782470063066e-05
PCDHGA9	3.323782470063066e-05
SDK2	2.634998620006557e-05
SMEK2	0.0004735053259075514
IMMT	0.0007214327254919274
TOMM20	0.0005573542757069764
KIAA1377	0.0012778191969586776
NDUFB9	0.010475807486786948
C16orf59	0.00021173408347002073
TBC1D25	0.0006955614958559078
SCOC	0.00029630076887155116
C1orf216	0.00028571499319389026
MORC2	0.0002843326939481632
FABP7	0.00010648715525032918
TASOR	0.00026881137697159325
CHST4	9.234535039702086e-05
BCAN	0.00047435719131187954
DSC1	0.00020096402064580913
DSG4	0.00014776049312366306
DSC2	0.00017121037557216737
HADHA	0.001309421981634743
CACNB3	0.013929894613234975
CER1	0.0020452985861771885
AFG3L2	0.001417465565442011
CACNB4	0.013964839192007271
GPC4	0.002105794984830555
TMED5	0.0013008920259113613
NACA2	0.00020167608502782007
C20ORF112/RUNX1	0.001045181588004615
RTCB	0.0002803333878262864
FRZB	0.0016486698205815363
SFRP5	0.0016488556051179664
TSPAN7	0.001303504992460785
DKK2	0.0016735423584323887
DKK4	0.001668272452989294
PRDM11	0.0009415678801599279
RUNX1/C20ORF112	0.001045181588004615
RUNX1/CBFA2T2	0.001045181588004615
LRRC4B	0.0003054883848721799
WLS	0.0013718477733015472
PORCN	0.0014749990031830559
PPP6R2	0.0007745053432063696
TXNL4B	0.001309614977690324
RBMY1E	0.0011821832637037113
SNX32	0.00011722074849542708
SUMF2	0.0006076609240172083
RNPEP	0.000347129718618814
ZNF653	0.0004624169854048817
KCNIP4	0.00045597996622940494
PRLHR	0.0003842971728244513
ACCN1	0.0004901262812197582
ACCN3	0.000634289792518294
SNX22	0.00024509066333204364
LAD1	5.653450409534138e-05
PVRL2	0.0002676518496151911
ACKR2	0.0016550735413241803
ACKR4	0.0016583215268948465
CCR1	0.014899264106300894
CCR10	0.015111626528727917
CCR2	0.015464722090394416
CCR3	0.015828313308432363
CCR4	0.015135376593658186
CCR6	0.014548104972001968
CCR8	0.015092406308541473
CCR9	0.014568156290605587
CCRL2	0.0016427220571038187
CD164	0.001494575926332082
CX3CR1	0.014548730329703746
CXCR5	0.015030357039377383
CXCR6	0.014582000888362024
RARRES2	0.0014499550630608135
XCR1	0.015254860954329059
GRK6	0.0040521348590801705
XPR1	0.0007399816689013997
ATRNL1	0.0004002001781489756
KLK1	0.0010772706213180243
CXCL14	0.0014243488247837825
PF4V1	0.0014858090776723194
PLP2	0.0014057308362356794
TPST1	0.001361577035364612
CHRNE	0.0001370963440399245
SLURP1	8.870369265557082e-05
SLURP2	7.614334689517255e-05
CHRNA2	7.906603956792059e-05
CHRNB3	6.570215901980422e-05
CHRNB4	0.001170501980881695
CHRNA5	7.90389533006621e-05
GPR15L	0.00015616913951426126
GPR119	0.0022179743758370153
TIMM8A	0.0001320036309508055
ANKS1B	0.00042210893217563923
UFD1L	0.00023656233487052807
MRPL28	0.00031159642289827004
PON2	0.00019796413650993833
NDUFB10	0.010344406606760233
BEST1	0.0002634533032867198
ANKRD50	0.00028695033239254666
GOLPH3	0.00020038848701275694
BORCS5	0.00012652941084860935
CFAP410	3.163343962698418e-05
DKFZP667O202	0.00028950859440503285
MFF	0.00011858971076987331
MIEF1	0.00015481599048498875
MIEF2	0.00011858971076987331
NEK5	1.8419597481057384e-05
SORCS1	0.00037889165145514267
FUT7	0.0011997331095313295
TNFSF8	0.0011319155797826581
GSTM1	0.0006485904014351211
ABCC8	0.011939256222000982
AKNA	0.0018740631907916724
ARPP19	0.0013234981440314333
COMMD3	0.0007466661022582047
CELF4	0.0011613294541097405
CELF6	0.0011613294541097405
DISP3	0.0011613294541097405
DUS1L	0.0006581370959083203
HDDC2	0.0003898816515943776
PTPMT1	0.0005982580820391641
GCH1	0.0006820878662606212
GPAM	0.0005881690177087684
GPAT2	0.000678597222024577
