gene	information
SEPTIN5	0.0027058932658629077
SEPTIN6	0.001944007912345504
SEPTIN7	0.002388658198122222
SEPTIN8	0.0027369075638555367
SEPTIN9	0.0014212981302040577
SERAC1	0.0029432480583601803
SERBP1	0.0028944527585864207
SERF1A	0.0029432480583611257
SERF2	0.002267388344206593
SERGEF	0.0024134158208508915
SERINC1	0.0017892893605626662
SERP1	0.0022381504760392275
SERP2	0.002280524052613538
SERPINA1	0.0028762627405966136
SERPINA10	0.002365672081534329
SERPINA2	0.0030436268778050134
SERPINA3	0.001961424113584478
SERPINA4	0.0013370968261822156
SERPINA5	0.0023215639254007114
SERPINA6	0.002485181931785718
SERPINA7	0.0001238532742021942
SERPINB1	0.002794156480180714
SERPINB10	0.0012914458545288097
SERPINB12	0.003024279254710152
SERPINB13	0.002280319090100069
SERPINB2	0.003017370036922635
SERPINB3	0.0030067149396723098
SERPINB4	0.001460337509220379
SERPINB5	0.0029496522287129462
SERPINB6	0.0025078816937804493
SERPINB8	0.001433244721288924
SERPINB9	0.0029736841087916327
SERPINC1	0.002546934057444631
SERPIND1	0.002701783437004243
SERPINE1	0.0030405632024171968
SERPINE2	0.002353439551884891
SERPINF1	0.0029567252239934166
SERPINF2	0.0028248970076789957
SERPING1	0.0027263557062878916
SERPINH1	0.002746875859688988
SERPINI1	0.0017136767725435965
SERPINI2	0.002500783887358518
SERTAD1	0.002914860077806249
SERTAD2	0.0030535176375807217
SERTAD3	0.003044513917920622
SERTAD4	0.0021473372224742704
SESN1	0.0026274633656652615
SESN2	0.002758123536718417
SESN3	0.0026379825565551293
SET	0.0029040483885674653
SETBP1	0.0009930417090678262
SETD1A	0.002951961367475939
SETD1B	0.0025251581244376204
SETD2	0.0030507372560915013
SETD3	0.0027150511962220143
SETD5	0.0027155454249934543
SETD6	0.0030393379579345616
SETD7	0.002959211839272895
SETD8	0.0005878014729140188
SETD9	0.0030436268778055524
SETDB1	0.002926614066832683
SETDB2	0.0015550529863050842
SETMAR	0.0028047296198792085
SETSIP	0.0027671272267736084
SETX	0.0026904667492227592
SEZ6	0.000959901079344573
SF1	0.003011755042391586
SF3A1	0.0030224054144364202
SF3A2	0.0030132127581637123
SF3A3	0.0030028831822532355
SF3B1	0.0030958916140693756
SF3B2	0.0030560784745674798
SF3B3	0.0030384301964559456
SF3B4	0.003003486338517706
SF3B5	0.0029821970939419773
SF3B6	0.0029849174728260658
SFI1	0.0029163038453684843
SFMBT1	0.002463961530326313
SFMBT2	0.0027818848775954088
SFN	0.0031323381438292976
SFPQ	0.003092320457590126
SFR1	0.002711781654736119
SFRP1	0.002976890413283181
SFRP2	0.002488617338433973
SFRP4	0.0024919688162670173
SFRP5	0.0022697273094185798
SFRS1	0.001952852527815422
SFRS11	0.001310038595285846
SFRS12	0.0024723539625655174
SFRS13A	0.0025370365941596597
SFRS14	0.0024475409421374113
SFRS16	0.0028357849428544846
SFRS17A	0.0023476580778153677
SFRS18	0.002487695564123459
SFRS2	0.002231557552123038
SFRS2B	0.0016220126825784024
SFRS2IP	0.0014973865233972182
SFRS3	0.00253335501380436
SFRS4	0.0021999399661607635
SFRS5	0.0018056013194227291
SFRS6	0.001290407381029117
SFRS7	0.0012625461142113943
SFRS9	0.0011085009558986756
SFSWAP	0.0028445823398852033
SFT2D2	0.0003459818739853551
SFTA3	0.002274458099935813
SFTPA1	0.002542709682587844
SFTPA2	0.0027006691608934996
SFTPB	0.0022075734357920574
SFTPC	0.0018557567858884848
SFTPD	0.002726023075850313
SGA56M	0.0023825135541181595
SGCA	0.0016803764700992847
SGCB	0.000809336757469116
SGCD	0.0013018204354851375
SGCE	0.0024696932398212213
SGCG	0.002300023174335301
SGCZ	0.002063782484030113
SGF29	0.0021152879974819833
SGIP1	0.0029679217784130234
SGK1	0.0029975039524719332
SGK2	0.0030810506614726294
SGK3	0.0029777482721036618
SGMS1	0.0030319236186746724
SGO1	0.002919286988112334
SGO2	0.0028876711163401524
SGOL1	0.0019313543993622175
SGOL2	0.002100716074354246
SGSM1	0.0011369489720194075
SGSM2	0.0024190115160429033
SGSM3	0.002766741658524709
SGTA	0.002840502454050115
SGTB	0.0020229862170938083
SH2B1	0.002917227017230783
SH2B2	0.003018065748210183
SH2B3	0.0029641567945228914
SH2D1A	0.0028740133470361137
SH2D1B	0.002785172909146529
SH2D2A	0.003043302086334745
SH2D3A	0.003054059929034539
SH2D3C	0.002755097953724069
SH2D4A	0.0027485573557300613
SH2D5	0.0019469615257920304
SH3BGR	0.0014818979968603875
SH3BGRL3	0.002528556777026007
SH3BP1	0.002992880612457969
SH3BP2	0.0029635200668916067
SH3BP4	0.002915526400699937
SH3BP5	0.002829224871296686
SH3BP5L	0.0027473790827442822
SH3D19	0.0018904013057745976
SH3GL1	0.0029346993143328703
SH3GL2	0.003077876206354224
SH3GL3	0.0028689118255485033
SH3GLB1	0.002819652255699029
SH3GLB2	0.0029396161516154476
SH3KBP1	0.003072060667802427
SH3PXD2A	0.002791540219355835
SH3PXD2B	0.0005869167677984377
SH3RF1	0.002626953754069635
SH3RF2	0.0029552365490812236
SH3RF3	0.0028430558021428033
SH3YL1	0.0023634889813611824
SHANK1	0.0025586342144740047
SHANK2	0.002520252137932606
SHANK3	0.0027074875382402516
SHARPIN	0.0028521464131309703
SHB	0.0029879851632998123
SHBG	0.002419561724201108
SHC1	0.0031797902488074565
SHC2	0.0029903315900482582
SHC3	0.0031143668451627236
SHC4	0.003033966829857338
SHCBP1	0.0023280492310535504
SHCBP1L	0.0023959852126410027
SHD	0.0022162742364582933
SHE	0.002216274236457963
SHF	0.0031186161001085506
SHFL	0.0029541875601497964
SHFM1	0.0010544297752366845
SHH	0.0030855049568882776
SHINC3	0.0017690538526101507
SHISA2	0.002877345107790655
SHISA3	0.0018793242007823362
SHISA5	0.0030779872597473373
SHISA6	0.001808390546836141
SHKBP1	0.003065811687609128
SHMT1	0.002181622250670365
SHMT2	0.002944370798743751
SHOC2	0.0028637676048578193
SHOX	0.0030845711810542895
SHPRH	0.003110135906180228
SHQ1	0.0018324668010083502
SHROOM2	0.0029088913688816295
SHROOM3	0.0024043905571252354
SHTN1	0.0019460578892662277
SI	0.0024090353539396414
SIAH1	0.0030411424750902893
SIAH2	0.0030147447544366032
SIDT2	0.0002965021723160776
SIGIRR	0.002709303222504308
SIGLEC1	0.002619579140587967
SIGLEC10	0.002872455432598144
SIGLEC11	0.002809989890663616
SIGLEC12	0.002810746771750411
SIGLEC14	0.0020741744038318176
SIGLEC15	0.0018073852901187221
SIGLEC16	0.002275145714785461
SIGLEC5	0.002466245530182089
SIGLEC6	0.002319525656292985
SIGLEC7	0.002906893833662334
SIGLEC8	0.0022138610350647425
SIGLEC9	0.002091861459956728
SIGLECL1	0.001913355818095561
SIGMAR1	0.0007838881994345244
SIK1	0.00302156996895249
SIK1B	0.002867228201016013
SIK2	0.003064213303149654
SIK3	0.002950887646292763
SIKE1	0.0026173040783507365
SIL1	0.0030403436923531995
SIM1	0.003118256950877698
SIM2	0.0027427126765983017
SIN3A	0.003166146597790274
SIN3B	0.0030346318226490963
SINHCAF	0.0030497417102137276
SIP1	0.001635182346380637
SIPA1	0.002566850084130692
SIPA1L1	0.0026703240883694675
SIPA1L2	0.0024137573229946444
SIPA1L3	0.0022879365418409757
SIRPA	0.0029580098718820272
SIRPB1	0.002922451309525428
SIRPG	0.002918838230154236
SIRT1	0.003148030573490501
SIRT2	0.00298933579209546
SIRT3	0.0023530091656534693
SIRT4	0.0007495282645934011
SIRT5	0.0020163508373500145
SIRT6	0.0029900066287251947
SIRT7	0.0029512018308907565
SIT1	0.0030475815057028127
SIVA1	0.00271635636305409
SIX1	0.002894033683619172
SIX2	0.0029159241063289464
SIX3	0.002628407514709924
SIX4	0.002387620860745419
SIX5	0.002840461305425212
SIX6	0.0024601068375784776
SKA1	0.002902834550815957
SKA2	0.002886640881506674
SKA3	0.0029256555374674482
SKAP1	0.003043383410794902
SKAP2	0.0029313642697292204
SKI	0.003104066190438477
SKIL	0.003104707638853046
SKIV2L	0.002305504660883003
SKIV2L2	0.0018977070714301255
SKOR1	0.0026221346181577393
SKOR2	0.0030605232393357746
SKP1	0.0031325309892464106
SKP2	0.0030988211311193227
SLA	0.0030010986494136854
SLA2	0.0028135692406080553
SLAIN2	0.0028754220838942083
SLAMF1	0.00246344399526816
SLAMF6	0.002582155372920989
SLAMF7	0.0017551688876659016
SLBP	0.002896471513228866
SLC10A1	0.002287595475274023
SLC10A2	0.0028144098338666614
SLC11A1	0.0030806304924532128
SLC11A2	0.00272377000466666
SLC12A1	0.0009859359760089042
SLC12A2	0.003041165585780143
SLC12A3	0.0018428839184136492
SLC12A4	0.00228089308243319
SLC12A6	0.001307315238566542
SLC12A7	0.0009946733862105837
SLC12A9	0.00018469456232136783
SLC15A1	0.0010437218502911585
SLC15A2	0.0011586160646128887
SLC16A1	0.0026917088943249597
SLC16A10	0.0009285941110101848
SLC16A2	0.001304396496347922
SLC16A3	0.0012873996431289434
SLC16A5	0.00010945838257395909
SLC16A7	6.379723452548246e-05
SLC16A8	0.0017529631989780727
SLC17A1	0.0010109695892051675
SLC17A3	0.00020900019168768215
SLC17A7	0.0022315364109310653
SLC17A9	0.0014009368604332947
SLC18A2	0.002767895920830206
SLC18A3	0.002755493420964182
SLC19A1	0.0028179618647405234
SLC19A2	0.00012551397412781243
SLC1A1	0.002769337815482365
SLC1A2	0.0008548243017132098
SLC1A3	0.002856434084649774
SLC1A4	0.00010516572060465613
SLC1A5	0.002908782309761219
SLC1A6	0.0015155939178118848
SLC1A7	0.0005371446031117478
SLC20A1	0.0029135860112210112
SLC22A1	0.0030005576659895153
SLC22A11	0.0018309861590797467
SLC22A12	0.002914062008476031
SLC22A16	0.0028565798683542693
SLC22A17	0.0006719610102961485
SLC22A2	0.0029997643922179884
SLC22A24	0.0022736970181894216
SLC22A3	0.0030008531094594722
SLC22A4	0.003033730171544954
SLC22A5	0.0030183738446024166
SLC22A6	0.0009251962006727326
SLC22A9	0.001830723159644292
SLC23A1	0.0017646678297286798
SLC24A1	0.0029570823797141093
SLC25A10	0.0020660063838833847
SLC25A11	0.0020979290404489134
SLC25A17	0.0012294187096587156
SLC25A20	0.001381202896536311
SLC25A21	0.0028703839505379095
SLC25A23	0.0003495261406763648
SLC25A3	0.0029237220440670912
SLC25A31	0.0026030269475727256
SLC25A34	0.00131239048730909
SLC25A36	0.002066202584910899
SLC25A38	0.0007731809274383468
SLC25A4	0.002719448216636211
SLC25A41	0.0014239218669879453
SLC25A5	0.0029427582160025958
SLC25A6	0.002824995712081655
SLC26A1	0.000708503341470836
SLC26A10	0.0007085033414708289
SLC26A11	0.0005883290761303429
SLC26A2	0.0007085033414708279
SLC26A3	0.0018645267450953045
SLC26A4	0.0007839038118303398
SLC26A5	0.0007839038118303402
SLC26A6	0.001326638886799321
SLC26A7	0.0007085033414708233
SLC26A8	0.0013085287327004498
SLC26A9	0.0007085033414708301
SLC27A1	0.002948899037620724
SLC27A2	0.0018676646581985282
SLC27A4	0.002948899037620819
SLC27A5	0.00034971442713525506
SLC27A6	0.0019315920491562442
SLC29A1	0.0003450730841971143
SLC2A1	0.0029296597861985323
SLC2A2	0.00308160139502178
SLC2A3	0.0005423249608718614
SLC2A4	0.003006912445177092
SLC2A4RG	0.0031232231268214367
SLC2A5	0.0029460547048887086
SLC2A8	0.0027094781130002146
SLC2A9	0.0017778826034030083
SLC30A1	0.00029781128272203446
SLC30A10	0.00019954929036705655
SLC30A2	0.0002978112827220338
SLC30A3	0.001347192343058887
SLC30A4	0.00039418177289541484
SLC30A9	0.0029581531868078546
SLC32A1	0.0024239960079849043
SLC34A1	0.002808014699438306
SLC34A2	0.002991398476146147
SLC34A3	0.0024294062600877936
SLC35A1	0.00034875412522349916
SLC35A2	0.002439336049204319
SLC35A3	6.368636709300024e-05
SLC35B2	0.0019263168037052464
SLC35E1	0.002634557108181321
SLC35F6	0.0014835346250157031
SLC35G1	0.0011396667591518832
SLC37A1	0.0015851884394248127
SLC38A2	0.0005422636082053008
SLC38A3	0.0021231154841574004
SLC38A6	0.0030522875352178794
SLC38A9	0.002625073105455943
SLC39A1	0.0006256071524329054
SLC39A10	0.00016517453591322068
SLC39A12	0.0025457003978586303
SLC39A2	0.0005829408533923415
SLC39A5	0.0028838048113114974
SLC39A6	0.00016517453591322073
SLC3A1	0.00027193993170385487
SLC3A2	0.00218780644301226
SLC40A1	0.0031256950847584155
SLC44A1	0.002997876660420894
SLC44A2	0.002997876660419766
SLC44A3	0.0029978766604196352
SLC44A4	0.0029978766604191777
SLC44A5	0.002997876660419995
SLC45A2	0.00034046559041732476
SLC46A1	0.0011400650467155912
SLC4A1	0.002446339350399312
SLC4A10	0.002914275499559247
SLC4A1AP	0.0008550992079531658
SLC4A2	0.0011047389491003444
SLC4A3	0.0018797175673200236
SLC4A4	0.002474366491808183
SLC4A7	0.002796360249050357
SLC4A8	0.0019441757867899704
SLC51A	0.0013812900790916023
SLC51B	0.0013812900790917263
SLC5A1	0.003015178330342082
SLC5A5	0.0028408063292617055
SLC5A6	0.0004903577075834729
SLC5A7	0.0030009165737803372
SLC5A8	0.0007487084538228952
SLC6A1	0.0016518611384469203
SLC6A12	0.0005866508344712102
SLC6A2	0.0030989860733626655
SLC6A3	0.0028668820406322184
SLC6A4	0.0029532144083643215
SLC6A5	0.001974280275677107
SLC6A6	0.0015025371115750539
SLC6A8	0.0005406924292283224
SLC6A9	0.002648357172749737
SLC7A10	0.0013079300318169997
SLC7A11	0.0031202658138556384
SLC7A5	0.002672024770316138
SLC7A6	0.001239062494306109
SLC7A7	0.0013079300318170806
SLC7A8	0.0013354908173666728
SLC7A9	0.0012687692602058093
SLC8A1	0.003037623620386617
SLC8A2	0.0030401986113814737
SLC8A3	0.0030534691515096005
SLC9A1	0.003112599963690896
SLC9A2	0.002549384278226982
SLC9A3	0.002625897636716458
SLC9A3R1	0.003111269508941542
SLC9A3R2	0.0025643940430719117
SLC9A4	0.0025309958527970217
SLC9A5	0.0026549148314287652
SLC9A6	0.0028021512250518874
SLC9A7	0.0005704893530956029
SLC9C1	0.0011136684853218879
SLCO1A2	0.0025761331074837016
SLCO1B1	0.0022875954752739087
SLCO1B3	0.0022875954752737565
SLCO1B7	0.0021013947395864727
SLCO1C1	0.0006257833427496599
SLCO3A1	0.0024849482454412674
SLF1	0.0025405103526333172
SLF2	0.0016556155308445014
SLFN11	0.0027128839620008597
SLIRP	0.0026800758532879356
SLIT1	0.002760297604834867
SLIT2	0.002711182939520629
SLIT3	0.002965381594612473
SLITRK1	0.0008448438133935809
SLITRK2	0.0011259165650504886
SLITRK3	0.0008448438133935815
SLITRK4	0.0008448438133935841
SLITRK5	0.0008448438133935838
SLITRK6	0.0008448438133935831
SLK	0.0029888095503096826
SLN	0.002602847896633323
SLPI	0.002504887594591132
SLTM	0.0030610730462003917
SLU7	0.0030370946829466647
SLURP1	0.0010908878656035322
SLURP2	0.001032339917448918
SLX1A	0.0027900655602019365
SLX4	0.0028571723064261356
SMAD1	0.003148805417788894
SMAD2	0.003183552301788935
SMAD3	0.003188546589363298
SMAD4	0.0031843213658436956
SMAD5	0.0030915795177370834
SMAD6	0.0029227511059228962
SMAD7	0.003106693981051751
SMAD9	0.0030774410659999097
SMAP	0.0025030695677368893
SMAP1	0.0018211542150704794
SMAP2	6.31269200815657e-05
SMARCA1	0.0029141705800073948
SMARCA2	0.003141617528787527
SMARCA4	0.0031388288577987506
SMARCA5	0.0031036669339422444
SMARCAD1	0.00308783193808396
SMARCAL1	0.0028954335833206186
SMARCB1	0.0030930461383394197
SMARCC1	0.0031081053288275927
SMARCC2	0.0030454313124731883
SMARCD1	0.0030035666252647155
SMARCD2	0.0029385693107072453
SMARCD3	0.0030609365318314914
SMARCE1	0.0031050585600856774
SMC1A	0.0030857682850788104
SMC1B	0.0027020065686573285
SMC2	0.002792737905773729
SMC3	0.003079100499877978
SMC4	0.002900944666181542
SMC5	0.002710851495475316
SMC6	0.0026649109664367426
SMCP	0.0023125121342828297
SMCR7	0.0026250270817488766
SMCR7L	0.002706123614232084
SMCR8	0.0020670141805345954
SMDT1	0.0010022009933723338
SMEK1	0.0030724456945585756
SMEK2	0.0017823694874808489
SMG1	0.00296241689921345
SMG5	0.002921660047096809
SMG6	0.002921106524910273
SMG7	0.0028770927935921255
SMG8	0.0028435225198483248
SMG9	0.0028490996589075885
SMN1	0.00289597361217689
SMN2	0.0015180224067542361
SMNDC1	0.003010831093542857
SMO	0.0030994197544245887
SMOC1	0.00044637798994710506
SMOX	0.0005278945160463993
SMPD1	0.0029135098410712026
SMPD2	0.0025553681996231714
SMPD3	0.002671505886694019
SMPD4	0.0010783417994234374
SMPDL3B	0.0024960003967869557
SMR3B	0.001450295875209888
SMRP1	0.0022792984617340173
SMS	0.00248617942746655
SMTN	0.0025510951464344338
SMU1	0.002630819286041864
SMUG1	0.0027484815449250115
SMURF1	0.003080199935304486
SMURF2	0.0031129682560316323
SMYD1	0.0030031803739232663
SMYD2	0.0030229436905675673
SMYD3	0.0029957030990793586
SNAI1	0.0030851915355445112
SNAI2	0.003029271488964244
SNAI3	0.0030328286438640324
SNAP23	0.0028217056455282895
SNAP25	0.002800850960895122
SNAP29	0.0027189809773177052
SNAP47	0.0024035552674310295
SNAP91	0.002742628667568999
SNAPC1	0.003004267406227249
SNAPC2	0.002979478547306885
SNAPC3	0.0029898015724625403
SNAPC4	0.0029450535861023763
SNAPC5	0.0029753757343128173
SNAPIN	0.002783352605790373
SNCA	0.00311416646526214
SNCAIP	0.0027800270331022007
SNCB	0.00275216320192116
SNCG	0.0030386186008185237
SND1	0.002878684140895905
SNF8	0.0027091959079131598
SNIP1	0.0030304333961932786
SNPH	0.002509079594863668
SNRK	0.002709842303687673
SNRNP200	0.003042622056782486
SNRNP25	0.0029371297233706365
SNRNP27	0.0029806702962586755
SNRNP35	0.002940863089113474
SNRNP40	0.002990870672459702
SNRNP48	0.0029392733697371637
SNRNP70	0.0030626201459556645
SNRP116	0.0027617704879561436
SNRPA	0.00300118922183366
SNRPA1	0.002990458261182179
SNRPB	0.0030309483072857263
SNRPB2	0.0030018906331657044
SNRPC	0.0030195830589400596
SNRPD1	0.0030307010014297216
SNRPD2	0.003029183917676234
SNRPD3	0.003027557411916566
SNRPE	0.0030262999509385598
SNRPF	0.0030178202207226407
SNRPG	0.003030210027747337
SNRPN	0.003013223454504136
SNTA1	0.002649512133419916
SNTB1	0.0017371112417468055
SNTB2	0.0017524967787567814
SNTG1	0.0019638730635105363
SNTG2	0.0020297235257656105
SNU13	0.0030527998532606944
SNUPN	0.0027785960327857268
SNURF	0.0028048376528297552
SNW1	0.003124087552839583
SNX1	0.0028378213772171507
SNX10	0.001894177148386803
SNX12	0.0030513449481268267
SNX13	0.002976180959359659
SNX15	0.0013993913964709627
SNX17	0.0029116465389450144
SNX18	0.0026531719747305603
SNX19	0.000823552923587165
SNX2	0.0022792276723679256
SNX20	0.0019105285027543786
SNX22	0.0011381586411091955
SNX24	0.0013570024805250676
SNX26	0.0024417064844346496
SNX27	0.002893853268433278
SNX3	0.00207276480028725
SNX30	0.00029174815323846563
SNX32	0.0008149795984109032
SNX33	0.002587919000217509
SNX4	0.0021522824202987395
SNX5	0.0027227302268437274
SNX6	0.0025969425524449874
SNX7	0.002025421664187687
SNX8	0.0023450331961477034
SNX9	0.0029975960116273154
SOAT2	0.003117865517071746
SOBP	0.0024562172448443155
SOCS1	0.003121318654394765
SOCS2	0.0030860604471750325
SOCS3	0.003120862370883729
SOCS4	0.0030351267196214063
SOCS5	0.0031013020629617294
SOCS6	0.0030860197385989448
SOCS7	0.0030620556213620384
SOD1	0.002956189509316493
SOD2	0.0028973395168975734
SOD3	0.003105317119425095
SOHLH1	0.0003335512698286209
SOHLH2	0.0031051221009618566
SON	0.0029131821446576416
SORBS1	0.002742622641856526
SORBS2	0.0028880794861363274
SORBS3	0.0026915484247468525
SORCS1	0.0018972287212582783
SORCS2	0.0023542811137881856
SORCS3	0.002619963419375451
SORD	0.0023893642914100516
SORL1	0.0027651573989552407
SORT1	0.0028120293644509375
SOS1	0.003164194597244601
SOS2	0.00312102403196188
SOST	0.002539776843570988
SOSTDC1	0.0023180925682304756
SOX1	0.0029557884488168786
SOX10	0.0026913413190819725
SOX11	0.0026338957529453435
SOX12	0.002800190360528285
SOX13	0.0030650167475564168
SOX14	0.0027094383181562563
SOX15	0.0028568108231096672
SOX17	0.0029523654862043088
SOX18	0.002896145155539931
SOX2	0.003019033612908599
SOX21	0.002445387516241879
SOX3	0.0030607400695604574
SOX30	0.0026917762078177377
SOX4	0.0030216295138631695
SOX5	0.0028321484304925466
SOX6	0.002704844471401053
SOX7	0.0031041172068898906
SOX8	0.0028594043272010634
SOX9	0.0030761232655220606
SP1	0.003198255922735106
SP100	0.0030246638991373817
SP110	0.0030788444733537523
SP140	0.0030191198722703326
SP2	0.002799944927395362
SP3	0.003107408520599745
SP4	0.002479152179162954
SP5	0.0029797482185450652
SP7	0.0019773643952336528
SP9	0.0026610042776143415
SPA17	0.0006157381692067322
SPACA4	0.0019288265437543545
SPAG1	0.00250934916223338
SPAG16	0.0006269722001401837
SPAG4	0.0016632875784335218
SPAG5	0.0028182952466396134
SPAG6	8.482507380206205e-05
SPAG7	0.0007777205429860375
SPAG8	0.0029047268034292505
SPAG9	0.0027925845086517
SPANXA1	0.0020761473453515204
SPARC	0.0027393682450234293
SPARCL1	0.002694519330457494
SPART	0.003007496105423165
SPAST	0.002763127697044605
SPATA13	0.002924976855619033
SPATA18	0.0015725821450837737
SPATA2	0.0028341833064799505
SPATA20	0.0029034402226654214
SPATA22	0.00024175608308669262
SPATA24	0.002555448724076259
SPATA2L	0.002485841778320705
