gene	betweenness
STAM	8.280304113688826e-05
STAM2	0.00012549408733440696
STAMBP	0.00010201696846357768
STAMBPL1	3.697554222559275e-05
STAP1	1.721780255973039e-05
STAP2	3.0751560954979805e-05
STAR	6.299000118963993e-05
STARD10	2.7554578915116915e-05
STARD13	2.081425221761562e-05
STARD3	5.845892007490318e-06
STARD3NL	4.167392768851628e-07
STARD8	2.3538213970645e-06
STARD9	4.871941568877752e-07
STAT1	0.003921840010786828
STAT2	0.0004049996035302864
STAT3	0.0051641093889413766
STAT4	0.00040423111157015173
STAT5A	0.0015733887622244945
STAT5B	0.001087338601946824
STAT6	0.0005865994271059568
STATH	4.553291259632189e-06
STAU1	8.708101758785464e-05
STAU2	1.3707380282202425e-06
STBD1	2.732599068917386e-06
STC1	7.100991302792298e-08
STC2	5.2500567394663624e-05
STEAP3	5.142220337877801e-05
STEAP4	2.14498229547408e-06
STH	1.0506779963254896e-07
STIL	3.353145085267082e-05
STIM1	4.962662856299888e-06
STIM2	1.8374593985535007e-05
STIMATE	7.100991302792298e-08
STIP1	1.586693392093361e-05
STK10	0.0002316284783275751
STK11	7.663773796541609e-05
STK11IP	2.6068184214104235e-05
STK16	3.244460467196161e-05
STK17A	0.0005480577763611538
STK17B	0.00023471634925421127
STK19	7.389924832967857e-08
STK24	6.611833101307897e-06
STK25	0.00014299849661830288
STK26	2.95536919306348e-06
STK3	8.46274208042249e-05
STK33	1.4996547808062645e-06
STK35	1.5225298525572437e-05
STK36	1.786429508481034e-05
STK38	1.1565854833868e-05
STK38L	8.243724627212555e-06
STK39	1.3929004268530524e-05
STK4	4.427269281099083e-05
STK40	5.789184595885088e-05
STM7	7.938695035820914e-06
STMN1	4.4401414279798825e-05
STMN2	2.712884357385158e-05
STMN3	6.0534742512036854e-05
STMN4	7.554476162496144e-06
STMND1	2.346437686378255e-07
STN1	2.3599135332688e-06
STOM	2.981629221996072e-05
STOML1	1.2040430160723508e-06
STOML2	0.0001293783686427328
STOML3	3.050090310748978e-05
STON2	4.941945972641739e-05
STOX1	1.8468448211111075e-05
STP	4.9832775470617675e-06
STRA13	1.5858483554565523e-05
STRA6	1.438452618003506e-08
STRA8	6.672103555066002e-05
STRADA	3.312270469255014e-06
STRADB	4.5418774967429675e-06
STRAP	9.018993548415847e-05
STRBP	6.331671395270889e-06
STRIP1	5.312394361969211e-06
STRIP2	5.312394361969211e-06
STRN	0.0001486818147898435
STRN3	9.736260402791588e-05
STRN4	2.2809738393311946e-05
STS	0.0
STT3A	8.094566691624359e-06
STT3B	2.6851653477633213e-05
STUB1	0.00032656127661147673
STX10	6.815908203728626e-06
STX11	4.537770006416864e-05
STX12	0.00013738555616958368
STX16	4.994263139509602e-05
STX16-NPEPL1	1.0846103515008088e-05
STX17	3.59285681908669e-05
STX18	0.00021081882100463847
STX19	1.1019018993065183e-05
STX1A	0.00037251084594304884
STX1B	2.1594762001423647e-05
STX1B1	3.671594657961534e-08
STX2	8.011212225734972e-05
STX3	2.9637918310692206e-05
STX4	0.0005208584676611426
STX4A	4.135361651099977e-06
STX5	0.00037968189578370767
STX5A	5.595350394818808e-06
STX6	3.305913965184125e-05
STX7	3.825873727802383e-05
STX8	4.559310489452854e-05
STXBP1	0.00010291309533464702
STXBP2	1.5388588723291087e-05
STXBP3	0.0001528684591192322
STXBP4	4.9632507020341695e-05
STXBP5	1.2554368405885807e-05
STXBP5L	7.588642303362889e-06
STXBP6	3.0345552704053178e-05
STYX	3.2390834256001615e-08
STYXL1	9.80444628413559e-06
SUB1	3.6410751689466706e-05
SUCLA2	0.00011111672373467885
SUCLG1	2.4817273824518886e-05
SUCLG2	0.00012442028545921912
SUCNR1	2.964754159382536e-06
SUCO	1.514698204610185e-06
SUDS3	6.0951920179248234e-05
SUFU	0.0008183447133816246
SUGP1	6.051831695521127e-06
SUGP2	1.186088312760425e-06
SUGT1	0.0004694039461291908
SULF1	4.4318782662297444e-05
SULF2	1.9305927856342176e-05
SULT1A1	0.00011080257516005931
SULT1A2	1.086321097541097e-05
SULT1A3	1.086321097541097e-05
SULT1B1	1.544770191679772e-07
SULT1E1	5.4552361596411615e-05
SULT2A1	4.622241587788245e-06
SULT2B1	0.000529698946304866
SULT4A1	0.0
SUMF1	0.0
SUMF2	5.382191695917591e-05
SUMO1	0.0011469805121828325
SUMO1P1	8.875167024366794e-06
SUMO2	0.0003988585285497379
SUMO3	0.0001275695019707361
SUMO4	0.00015373969634491835
SUN1	5.119024528983599e-05
SUN2	7.673685909685931e-06
SUN3	4.617291386316561e-06
SUN5	8.274816001529687e-09
SUPT16H	8.879894734569097e-05
SUPT20H	8.046084725706184e-07
SUPT20HL1	1.3319688647351435e-06
SUPT20HL2	1.3319688647351435e-06
SUPT3H	1.5773724703235938e-05
SUPT4H1	4.613614135673126e-05
SUPT5H	0.00013014588290649734
SUPT6H	2.3494003483991035e-05
SUPT7L	2.9081415529394305e-05
SUPV3L1	0.00012728051896074538
SURF1	5.845419959383425e-07
SURF2	5.1655988494208726e-06
SURF4	1.8464447391607324e-05
SURF6	8.581193258710479e-06
SUSD1	2.7582182757430634e-07
SUSD6	1.060865002198951e-08
SUV39H1	0.00010160986420713089
SUV39H2	1.7791030681443466e-05
SUV420H2	2.057596145947965e-06
SUZ12	0.00035802962448443427
SV2A	6.863038773305208e-07
SV2B	3.327905179089244e-06
SV2C	6.625271184965479e-07
SVEP1	5.448943840328802e-06
SVIL	0.00027712571690119225
SVIP	5.6285382715643476e-06
SWAP70	0.00013427236538874737
SWI5	8.638327071721033e-07
SWSAP1	3.7022641143389663e-09
SYAP1	2.979702667649803e-06
SYBL1	4.229376387937178e-06
SYCE1	4.508860298628633e-06
SYCE1L	3.4055016225489284e-08
SYCE2	3.679742412363119e-06
SYCE3	5.882485236577884e-06
SYCP1	3.679742412363119e-06
SYCP2	8.867742547690607e-06
SYCP3	2.2728317236831412e-05
SYDE1	1.0360643733161607e-05
SYDE2	6.956630954440304e-06
SYF2	5.7935909438820745e-06
SYK	0.0008760266615147704
SYMPK	7.841966196225711e-05
SYN1	0.00013514807465387607
SYN2	8.159393223771059e-05
SYN3	3.213948530163985e-08
SYNC	2.555467347237223e-06
SYNCRIP	4.526532711867569e-05
SYNDIG1	0.0
SYNE1	0.0001068262029397988
SYNE2	1.80342496713496e-05
SYNE3	4.966570869965386e-06
SYNE4	2.1172353122129263e-08
SYNGAP1	5.593988835740109e-05
SYNGR1	3.6240995934184446e-09
SYNGR2	3.6240995934184446e-09
SYNGR3	0.0
SYNJ1	0.00010059649952723496
SYNJ2	6.9437048012511e-05
SYNJ2BP	1.8361243411367386e-05
SYNM	1.1444656154046896e-05
SYNPO	0.00012766224714517811
SYNPO2	0.0005091822659773566
SYNPO2L	8.135646851119911e-06
SYNRG	1.222571121896316e-06
SYP	2.263807419904736e-05
SYPL1	8.082758003683135e-06
SYPL2	2.4764122191353365e-05
SYS1	1.7617854864396724e-06
SYT-SSX1	8.003495624572708e-07
SYT-SSX2	8.003495624572708e-07
SYT1	0.00019609954369264625
SYT10	1.2574763758071637e-07
SYT11	2.4463834662361446e-05
SYT12	3.417637865251947e-07
SYT13	1.6389446837966715e-08
SYT17	3.6086596339232387e-06
SYT2	5.118678502491374e-05
SYT3	6.610156388506513e-06
SYT4	0.00015217581533731389
SYT5	3.6411240168476714e-05
SYT6	3.746366164798831e-05
SYT7	3.7109420477791155e-05
SYT8	1.9746555415464855e-05
SYT9	4.5009084182206056e-05
SYTL1	1.879039817386389e-05
SYTL2	2.4305201178968445e-05
SYTL3	5.108449082017225e-06
SYTL4	3.181770594607255e-05
SYTL5	3.863294066103148e-05
SYVN1	0.0001286872011323364
SZT2	5.346739795092197e-07
TAAR1	2.3762608081170006e-05
TAB1	6.624567231612672e-05
TAB2	5.67858218389672e-05
TAB3	1.8182909379390017e-05
TAC1	5.000272331266301e-05
TAC3	0.00010679689687545841
TAC4	3.820933457670547e-09
TACC1	4.562911531942112e-05
TACC2	3.0241743225664965e-06
TACC3	2.377689479035059e-05
TACO1	8.066262689270858e-05
TACR1	4.477359880818383e-06
TACR2	2.1683031845161503e-05
TACR3	2.1683031845161503e-05
TACSTD2	4.845174667818624e-07
TADA1	4.698289851329798e-07
TADA2A	4.538733891953264e-06
TADA2B	5.025170920698399e-05
TADA3	2.0283066205965967e-05
TADA3L	5.269948664387125e-07
TAF1	0.0012819818359625886
TAF10	5.5144123686440775e-05
TAF11	2.6901145656268468e-05
TAF11L11	1.073255052796724e-06
TAF11L12	1.073255052796724e-06
TAF11L13	1.073255052796724e-06
TAF12	4.2129101496489194e-05
TAF13	2.2559344074912776e-05
TAF15	3.420562233330679e-05
TAF1A	2.143387660132586e-05
TAF1B	2.1271206326282828e-05
TAF1C	1.9968512574135428e-05
TAF1D	0.0001278349065748966
TAF1L	9.288292149910548e-05
TAF2	1.355935868755335e-05
TAF3	1.3696410898941316e-05
TAF4	7.153988641975309e-05
TAF4B	3.625377770518665e-05
TAF5	3.0106132093994965e-05
TAF5L	5.923474345774364e-06
TAF6	3.94298938602205e-05
TAF6L	1.786419127275186e-05
TAF7	8.647863055400617e-05
TAF7L	8.194779253458575e-05
TAF8	1.0091210440990072e-05
TAF9	0.00015729432161263628
TAF9B	0.00011052614815203031
TAFA3	9.971490378071013e-06
TAFA4	3.234933054892519e-06
TAFA5	7.077833593519595e-06
TAGAP	2.1198085275490067e-06
TAGLN	1.3230041191392814e-05
TAGLN2	8.618489372397255e-07
TAL1	0.0004028415304956469
TAL2	3.0163769876970858e-06
TALDO1	7.929618430362901e-05
TANC1	7.122570487293317e-06
TANC2	1.1340922654492486e-05
TANGO2	4.9748985174668046e-05
TANK	6.669837982354451e-05
TAOK1	1.668494789781179e-05
TAOK2	4.7440828744097226e-05
TAOK3	6.120835225589406e-05
TAP1	9.872416585510704e-05
TAP2	1.147358744520492e-05
TAPBP	8.029851548952428e-06
TARBP2	1.3787822296849687e-05
TARDBP	0.0002734196937903328
TARM1	5.82537349669153e-06
TARS	4.231340501798699e-07
TARS1	0.00013043285167981474
TARS2	0.0
TARSL2	4.2999090010599785e-06
TAS1R1	1.915754307544109e-05
TAS1R2	5.8722568498983404e-06
TAS1R3	5.8722568498983404e-06
TAS2R1	4.193229143262792e-06
TAS2R10	9.59672943510076e-06
TAS2R13	4.193229143262792e-06
TAS2R14	4.193229143262792e-06
TAS2R16	1.5457424246496485e-05
TAS2R19	4.193229143262792e-06
TAS2R20	4.193229143262792e-06
TAS2R3	4.193229143262792e-06
TAS2R30	4.193229143262792e-06
TAS2R31	4.193229143262792e-06
TAS2R38	4.193229143262792e-06
TAS2R39	4.193229143262792e-06
TAS2R4	4.193229143262792e-06
TAS2R40	4.193229143262792e-06
TAS2R41	4.193229143262792e-06
TAS2R42	4.193229143262792e-06
TAS2R43	4.193229143262792e-06
TAS2R45	4.193229143262792e-06
TAS2R46	4.193229143262792e-06
TAS2R5	4.193229143262792e-06
TAS2R50	4.193229143262792e-06
TAS2R60	4.193229143262792e-06
TAS2R7	4.193229143262792e-06
TAS2R8	4.193229143262792e-06
TAS2R9	4.193229143262792e-06
TASOR	1.6163796185266942e-07
TASP1	1.3410089016130233e-07
TATDN1	3.322678752536287e-07
TAX1BP1	6.169259968904875e-05
TAX1BP3	2.8269901384806148e-05
TAZ	2.5787322809506355e-05
TBC1D1	0.00013389532595713588
TBC1D10A	6.0913094388825706e-05
TBC1D10B	3.441922843477559e-08
TBC1D10C	1.174219101239549e-07
TBC1D13	3.441922843477559e-08
TBC1D14	2.3618809327205778e-05
TBC1D15	1.3365168484006531e-05
TBC1D16	2.6810242246677267e-06
TBC1D17	0.00016644238722566938
TBC1D2	9.020611094228475e-06
TBC1D20	1.552182418629754e-05
TBC1D21	0.0
TBC1D22A	7.290706650751202e-06
TBC1D22B	5.067002222056971e-05
TBC1D24	3.441922843477559e-08
TBC1D25	1.7863162778121137e-05
TBC1D3	5.798786200935513e-07
TBC1D30	4.488261446961665e-06
TBC1D31	1.443163893291717e-05
TBC1D32	4.351946163668347e-05
TBC1D3C	6.661743306868352e-08
TBC1D3F	2.284769519107815e-05
TBC1D4	6.292014666417766e-05
TBC1D5	0.00010323624075948278
TBC1D7	1.2751788487061003e-05
TBC1D8	1.4069593358577128e-05
TBC1D9	1.141114522230673e-05
TBC1D9B	0.0
TBCA	3.4222498421199803e-06
TBCB	3.530555754906068e-05
TBCC	2.1260662031998627e-06
TBCD	2.8527497099120774e-05
TBCE	1.5142189482110288e-05
TBCEL	9.38556439676015e-07
TBK1	0.00023720291273831854
TBKBP1	4.037757122555448e-06
TBL1X	0.0002956278109121767
TBL1XR1	0.00017030613073794896
TBL1Y	8.780341673793295e-06
TBL2	1.0747494623580097e-07
TBL3	3.972602654293022e-05
TBP	0.0008415529742619726
TBPL1	8.245230633045122e-05
TBPL2	3.1763917419424573e-06
TBR1	0.00012399140332136253
TBRG1	6.0478549646017846e-06
TBRG4	0.0003709175594865289
TBX1	7.521550757870913e-06
TBX10	2.4818481931367896e-07
TBX15	2.455549895205524e-05
TBX18	4.903583660927334e-06
TBX19	2.5466165903367923e-06
TBX2	1.8650180480252965e-05
TBX20	6.81993677184457e-06
TBX21	6.775280025749953e-05
TBX22	1.2804024895939275e-05
TBX3	1.8072572278842515e-05
TBX4	5.375194528232807e-05
TBX5	1.688347408313458e-05
TBX6	2.0346334578686544e-06
TBXA2R	4.195911304246939e-05
TBXAS1	7.74947076837213e-05
TBXT	1.5995293863347842e-05
TC4	6.422190667861599e-07
TCAF2	0.0
TCAP	3.68005116842434e-05
TCEA1	8.954352535855734e-05
TCEA2	0.00015160002942637708
TCEAL1	8.321063091614478e-05
TCEAL7	1.859105459961906e-08
TCEB1	9.785982209442223e-07
TCEB2	4.777394387249096e-07
TCEB3	9.997576233511725e-07
TCEB3B	1.7213507959072156e-05
TCEB3C	8.759592669983924e-08
TCERG1	6.175002495449871e-05
TCF12	0.00029995750474536925
TCF15	2.254841019975186e-09
TCF19	0.00014174082302580098
TCF20	2.231889309597669e-05
TCF21	1.8267113003240727e-05
TCF25	0.00044567422011596817
TCF3	0.00015291214826891933
TCF4	0.0001373095747603118
TCF7	1.3186153463914245e-05
TCF7L1	5.6093510080637504e-05
TCF7L2	0.0001999229234299435
TCFL5	3.701945181552181e-08
TCHH	2.2496957745750832e-06
TCHP	2.1849580349681564e-05
TCIM	0.00012382313302530885
TCIRG1	5.986419269112626e-05
TCL1A	1.9001817286214508e-05
TCL1B	0.00011608780922688535
TCL6	6.480009748388338e-07
TCN1	5.079390657080635e-07
TCN2	6.023211896210416e-05
TCOF1	7.77271607634071e-06
TCP1	9.088326039780208e-05
TCP10	1.0695304666682802e-07
TCP10L	1.2105866226051981e-05
TCP11	0.00047309720223934085
TCTA	1.1341816345036297e-06
TCTEX1D2	4.33128924274014e-06
TCTEX1D4	2.8894692761648363e-07
TCTN1	1.0682755738000319e-05
TCTN2	1.0682755738000319e-05
TCTN3	1.5360897944876216e-05
TDG	8.086951343255705e-05
TDGF1	0.00015412062078212272
TDGF1P3	1.4986472395772528e-07
TDO2	0.0001319099884002903
TDP1	2.760858778298801e-06
TDP2	2.54780326862084e-05
TDRD1	1.5564815797391306e-05
TDRD12	5.237126013309062e-07
TDRD6	4.948128963798338e-07
TDRD7	3.156033391708307e-05
TDRD9	5.573894371808856e-07
TDRKH	1.0101852987703893e-06
TEAD1	2.6721256906244217e-05
TEAD2	8.125588754327796e-06
TEAD3	9.313459675464668e-06
TEAD4	1.9922726770901046e-05
TEC	2.6549241555985842e-05
TECPR1	3.6247074155814272e-06
TECPR2	3.883124516351957e-06
TECR	5.623322337920724e-05
TECRL	2.8067193161617316e-06
TECTA	3.451607109029405e-05
TECTB	8.22484420911327e-08
TEF	7.040228139955934e-08
TEFM	4.807750867103396e-09
TEK	3.733788268367108e-05
TEKT1	0.0
TEKT4	0.00013415913408024936
TELO2	4.2663927601603074e-05
TEN1	3.4049367771835304e-09
TENC1	1.7205829318166618e-06
TENT2	1.6206778874129524e-06
TENT5C	1.0848785359478537e-06
TEP1	0.0002641499020200277
TERB1	1.0049752553939541e-05
TERF1	0.00016710318173062717
TERF2	4.6851258026734835e-05
TERF2IP	4.038697607656806e-05
TERT	0.00010924475534826107
TES	1.0872444868406268e-06
TESC	1.8738287083571616e-05
TESK1	6.4219027783489335e-06
TESK2	7.598237077232251e-06
TET1	9.255580124976798e-06
TET2	4.236242209234531e-06
TET3	1.78287139250487e-06
TEX10	1.7505138227182666e-05
TEX101	8.22484420911327e-08
TEX11	6.800794505918811e-05
TEX12	3.679742412363119e-06
TEX14	2.3926535526293295e-08
TEX15	1.59322535769518e-05
TEX19	5.224292935447503e-06
TEX28	5.119180206264775e-07
TEX9	0.0
TF	0.00020251485300994018
TFAM	4.5488449226982316e-05
TFAP2A	0.0008870156250474523
TFAP2B	1.3038200395290239e-05
TFAP2C	3.0166403982631526e-05
TFAP2D	1.1213442026261399e-06
TFAP2E	5.016767060941851e-07
TFAP4	1.7840911157679595e-05
TFB1M	1.5585147677067177e-05
TFB2M	0.00015059556148226292
TFCP2	1.3273520067301371e-05
TFCP2L1	5.261208931755769e-06
TFDP1	7.50135759118652e-05
TFDP2	2.760890673599345e-05
TFDP3	8.742165582817496e-05
TFE3	1.8857015393399215e-05
TFEB	4.3628472231132185e-06
TFEC	3.484178049258601e-05
TFF1	0.0002269622023162742
TFF2	4.706966114828264e-05
TFF3	3.927739093442013e-05
TFG	9.995718364799492e-05
TFIP11	8.703437445282627e-05
TFPI	2.6636063566627396e-05
TFPI2	8.207508897910638e-05
TFPT	1.7887006686698223e-05
TFR2	3.6178479795268964e-06
TFRC	0.00010881676425981567
TG	2.0966737625666997e-05
TGFA	0.0003509526151624423
TGFB1	0.0011844269701980009
TGFB1I1	5.554800529497512e-05
TGFB2	0.00021626517223508315
TGFB3	5.7601348639768754e-05
TGFBI	1.1982388885469833e-05
TGFBR1	0.0006782342649411008
TGFBR2	0.00027852726453300193
TGFBR3	6.527007616437941e-05
TGFBRAP1	0.00010664713193811936
TGIF1	6.569865044852312e-05
TGIF2	4.09121133346959e-05
TGM1	1.7551079476459832e-05
TGM2	0.00012481229738147423
TGM3	3.894667001495759e-07
TGM4	4.0755628212140584e-05
TGM5	1.1911569050083166e-05
TGOLN2	6.556692545314432e-05
TGS1	5.728895198113878e-05
TH	0.00016798948266339472
TH1L	5.503170742199941e-06
THADA	6.427673268711952e-10
THAP1	3.378209180044017e-05
THAP10	1.841233753411904e-05
THAP11	1.3505891893341275e-05
THAP12	6.671098199056734e-05
THAP2	1.319363427921817e-05
THAP3	8.129536071468925e-07
THAP4	1.453760800528757e-07
THAP5	2.2061855514448205e-05
THAP7	0.0002019734048133752
THAP8	0.0001148923825188975
THBD	5.721863418425639e-05
THBS1	0.0005440813258002486
THBS2	8.969319119921426e-06
THBS3	2.528733017567303e-06
THBS4	2.5004032994174496e-06
THEG	5.182558973382626e-06
THEM4	2.54946042549886e-05
THEMIS	7.258784263696772e-05
THEMIS2	2.3464717834795186e-06
THNSL2	4.987216602482618e-06
THOC1	4.300362599465374e-05
THOC2	6.791457350651622e-06
THOC3	3.11651315487396e-06
THOC4	3.644370098569003e-06
THOC5	0.00010269384805578169
THOC6	3.097992171149386e-06
THOC7	2.5867729901756008e-05
THOP1	3.112777505964808e-05
THPO	1.5448292449999793e-05
THRA	0.0002375921823675386
THRAP3	0.00012568780368559903
THRB	0.00023642472480896995
THRSP	0.0
THUMPD1	2.6649447946960173e-08
THUMPD3	4.880346467399776e-08
THY1	0.0002742143489556032
TIA1	3.27172650724299e-05
TIAF1	6.754473270327538e-07
TIAL1	3.1286915024539664e-05
TIAM1	0.00020944260903209755
TIAM2	1.302130381016675e-05
TICAM1	3.6705450083124845e-05
TICAM2	2.581872539529429e-05
TICRR	1.5875872215856562e-07
TIE1	7.872194450807735e-06
TIFA	0.00019638048448467527
TIFAB	5.948224184184953e-08
TIGAR	6.2406857098772e-08
TIGIT	3.67452493750604e-07
TIMELESS	2.798203427184055e-05
TIMM10	2.0151264930132017e-06
TIMM10B	4.351731024741248e-06
TIMM13	6.334735708675088e-07
TIMM17A	2.5394741636092156e-05
TIMM17B	7.064753999515947e-07
TIMM21	3.411617937802083e-07
TIMM22	1.4096556394966694e-06
TIMM23	2.069177531062001e-06
TIMM29	2.9672242854224997e-06
TIMM44	1.1751609734799316e-05
TIMM50	0.00010115974572831333
TIMM8A	4.010049307607799e-06
TIMM8B	4.557234778485904e-08
TIMM9	2.0151264930132017e-06
TIMMDC1	4.552698560620009e-07
TIMP1	0.00021342990376381705
TIMP2	2.4661753250251124e-05
TIMP3	5.4498682315647415e-05
TIMP4	5.847371535536617e-05
TINAG	3.4835553209365556e-07
TINAGL1	0.00013273131225430862
TINF2	1.007648729867879e-05
TIPARP	1.9534425998386855e-05
TIPIN	3.4264441368813017e-06
TIPRL	6.59821760894758e-06
TIRAP	1.755310759976156e-05
TJAP1	1.5975411134870823e-05
TJP1	7.071608691020462e-05
TJP2	3.466738979607059e-05
TJP3	4.99810639295014e-07
TK1	7.63172135677254e-05
TKFC	8.504964774165648e-08
TKT	2.4993820201260844e-06
TKTL2	6.242509018701056e-10
TLE1	0.0002078874335039459
TLE2	4.57781096948474e-05
TLE3	7.833493024712658e-05
TLE4	5.296336764811868e-05
TLE5	7.362262508868648e-05
TLE6	9.698367464771273e-06
TLE7	9.698367464771273e-06
TLK1	4.8350245047246766e-05
TLK2	3.392620455615759e-05
TLL1	1.99042750891804e-06
TLL2	2.8078541816814238e-05
TLN1	9.44442566849495e-05
TLN2	6.486898073918898e-06
TLR1	3.251746744198727e-05
TLR10	1.282536162144956e-05
TLR2	0.00014859762710149176
TLR3	6.526687764315925e-05
TLR4	0.0004847318319261583
TLR5	2.5150560611578266e-05
TLR6	4.3458272285727124e-05
TLR7	3.1449682860298976e-05
TLR8	4.199949323182441e-05
TLR9	0.00016908254169785975
TLX1	1.1393123858231072e-05
TLX2	5.369074252990993e-05
TLX3	4.111957162049372e-06
TM2D1	9.772729271527902e-07
TM4SF1	5.655379662412672e-05
TM4SF5	6.1237723022273e-06
TM9SF1	2.493026533947284e-07
TM9SF2	3.2052462679843633e-06
TM9SF4	4.205943039810501e-06
TMA16	4.707937641504659e-05
TMBIM1	1.346378794655417e-06
TMBIM4	3.7695061235370163e-06
TMBIM6	1.1422352717932419e-05
TMCC2	2.6935525960035405e-06
TMCO1	2.1813888988899442e-06
TMCO6	1.1150884650057416e-07
TMCO7	7.625324649474786e-08
TMED1	3.479877740135843e-05
TMED10	8.534023454589238e-05
TMED2	8.334371278190207e-05
TMED3	1.6831848942030713e-05
TMED4	4.935423061539482e-06
TMED5	2.4812515155538467e-06
TMED7	1.6831848942030713e-05
TMED9	2.449922199975214e-05
TMEFF2	4.4318782662297444e-05
TMEM100	1.0560007993809784e-06
TMEM102	5.25310971763066e-05
TMEM106B	0.0
TMEM106C	4.134265762747634e-06
TMEM107	2.548615185039006e-06
TMEM108	4.164247425384557e-06
TMEM109	1.3555570882087087e-06
TMEM11	5.788663825153561e-06
TMEM115	1.2172126008353872e-05
TMEM119	1.7838631484237603e-05
TMEM120A	0.00013077878768063804
TMEM120B	0.0
TMEM123	8.258071663221283e-05
TMEM126B	2.053317966144267e-06
TMEM129	0.00019925138695810795
TMEM132A	5.219917277949079e-05
TMEM135	1.5546352151746483e-06
TMEM138	3.4751897861597906e-08
TMEM139	1.8568623071179278e-07
TMEM147	3.4551160807711456e-06
TMEM14A	0.00017125271025295085
TMEM150A	9.122089504365232e-09
TMEM150C	4.4318782662297444e-05
TMEM160	3.559292959908562e-05
TMEM161A	2.0858685523594443e-08
TMEM17	1.2932338536205363e-05
TMEM170A	7.822437038252302e-08
TMEM173	1.2894760807840753e-05
TMEM189	1.0506779963254896e-07
TMEM189-UBE2V1	4.74911123606557e-07
TMEM19	0.0
TMEM199	1.5598597234011102e-05
TMEM203	3.388480126661969e-06
TMEM204	2.1470355114300378e-07
TMEM214	7.49811368725889e-05
TMEM216	1.3182372281871145e-05
TMEM219	1.3596456299923538e-07
TMEM22	8.19703173519021e-08
TMEM222	3.3929253618421533e-06
TMEM223	3.1270150688830595e-07
TMEM231	7.702696844933882e-06
TMEM237	5.460357010451588e-08
TMEM258	2.8486843975869036e-06
TMEM30A	7.808606937985558e-06
TMEM30B	7.93986578750864e-06
TMEM30CP	2.5219555457289635e-06
TMEM33	8.215429456850753e-05
TMEM43	3.8851058018865164e-09
TMEM47	7.352470332361156e-07
TMEM48	0.0
TMEM51	0.0
TMEM57	4.7377599221302547e-07
TMEM59	2.0842512313377594e-06
TMEM62	1.859145664646861e-06
TMEM66	1.7658491091563423e-07
TMEM67	6.908620999673661e-06
TMEM70	1.4152824529642383e-08
TMEM80	6.153563562838015e-07
TMEM88	9.904484175351972e-06
TMEM8B	4.461832366920584e-07
TMEM9	0.0
TMEM90B	4.252789837634507e-08
TMEM97	6.1228584756595496e-09
TMEM9B	1.90140018519094e-05
TMF1	4.32608685858353e-05
TMIGD3	1.9897815951705154e-05
TMOD1	1.7317099900013585e-06
TMOD2	1.0292530907949637e-07
TMOD3	2.2382163790660888e-05
TMPO	3.983185224135325e-05
TMPRSS11A	9.623050041389791e-08
TMPRSS11B	2.731119938219821e-07
TMPRSS11D	6.250608485964837e-08
TMPRSS3	1.5109602142526133e-05
TMPRSS4	0.0
TMPRSS6	5.108613274789238e-06
TMSB10	2.365589035056823e-05
TMSB4X	3.414359692238138e-05
TMSB4Y	8.60695153425519e-05
TMSL1	1.4370045908771383e-06
TMSL4	1.4370045908771383e-06
TMUB1	5.99941015123117e-07
TMUB2	7.5164645935320415e-06
TMX1	6.725334339513079e-05
